timestamp,camera_id,street_monitored,car_count,bus_count,truck_count,motorcycle_count,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,zone_id,duration_seconds
1765056054.18,CAM_004,Av. Petit Thouars,11,3,8,0,22,0.0149,22,12.95,0.87,zone4,60.06
1765056054.26,CAM_001,Av. Javier Prado,11,0,0,0,11,0.0150,11,14.30,0.64,zone1,60.01
1765056054.26,CAM_002,Av. Arequipa,40,0,0,0,40,0.0170,40,6.60,3.13,zone2,60.01
1765056054.26,CAM_003,Av. Salaverry,40,0,0,0,40,0.0170,40,6.60,3.13,zone3,60.01
1765056054.26,CAM_004,Av. Petit Thouars,40,0,0,0,40,0.0170,40,6.60,3.13,zone4,60.01
1765056054.31,CAM_001,Av. Javier Prado,19,0,5,0,24,0.1011,24,9.76,3.17,zone1,60.01
1765056054.31,CAM_002,Av. Arequipa,34,0,8,0,42,0.0582,42,6.24,4.93,zone2,60.01
1765056054.31,CAM_003,Av. Salaverry,34,0,8,0,42,0.0582,42,6.24,4.93,zone3,60.01
1765056054.31,CAM_004,Av. Petit Thouars,34,0,8,0,42,0.0582,42,6.24,4.93,zone4,60.01
1765056054.36,CAM_001,Av. Javier Prado,1,2,0,2,5,0.0631,5,0.42,0.16,zone1,60.08
1765056054.36,CAM_002,Av. Arequipa,2,0,3,4,9,0.1224,9,0.65,3.05,zone2,60.08
1765056054.36,CAM_003,Av. Salaverry,2,0,3,4,9,0.1224,9,0.65,3.05,zone3,60.08
1765056054.36,CAM_004,Av. Petit Thouars,2,0,3,4,9,0.1224,9,0.65,3.05,zone4,60.08
1765056121.89,CAM_001,Av. Javier Prado,4,20,3,4,31,0.2942,31,10.00,1.10,zone1,67.52
1765056121.89,CAM_002,Av. Arequipa,8,5,6,5,24,0.1529,24,2.51,3.57,zone2,67.52
1765056121.89,CAM_003,Av. Salaverry,8,5,6,5,24,0.1529,24,2.51,3.57,zone3,67.52
1765056121.89,CAM_004,Av. Petit Thouars,8,5,6,5,24,0.1529,24,2.51,3.57,zone4,67.52
1765056138.68,CAM_001,Av. Javier Prado,4,0,0,0,4,0.0023,4,12.92,0.11,zone1,84.42
1765056138.68,CAM_002,Av. Arequipa,18,3,1,0,22,0.0082,22,3.51,1.56,zone2,84.42
1765056138.68,CAM_003,Av. Salaverry,18,3,1,0,22,0.0082,22,3.51,1.56,zone3,84.42
1765056138.68,CAM_004,Av. Petit Thouars,18,3,1,0,22,0.0082,22,3.51,1.56,zone4,84.42
1765056138.73,CAM_001,Av. Javier Prado,7,1,0,0,8,0.0292,8,7.45,0.55,zone1,84.54
1765056138.73,CAM_002,Av. Arequipa,18,1,1,0,20,0.0220,20,4.46,1.45,zone2,84.54
1765056138.73,CAM_003,Av. Salaverry,18,1,1,0,20,0.0220,20,4.46,1.45,zone3,84.54
1765056138.73,CAM_004,Av. Petit Thouars,18,1,1,0,20,0.0220,20,4.46,1.45,zone4,84.54
1765056138.75,CAM_001,Av. Javier Prado,6,0,0,0,6,0.0280,6,2.49,0.93,zone1,84.44
1765056138.75,CAM_002,Av. Arequipa,18,0,0,0,18,0.0152,18,1.59,2.26,zone2,84.44
1765056138.75,CAM_003,Av. Salaverry,18,0,0,0,18,0.0152,18,1.59,2.26,zone3,84.44
1765056138.75,CAM_004,Av. Petit Thouars,18,0,0,0,18,0.0152,18,1.59,2.26,zone4,84.44
1765056181.96,CAM_001,Av. Javier Prado,0,4,0,2,6,0.1329,6,2.21,0.43,zone1,60.07
1765056181.96,CAM_002,Av. Arequipa,3,0,6,4,13,0.1215,13,0.26,4.83,zone2,60.07
1765056181.96,CAM_003,Av. Salaverry,3,0,6,4,13,0.1215,13,0.26,4.83,zone3,60.07
1765056181.96,CAM_004,Av. Petit Thouars,3,0,6,4,13,0.1215,13,0.26,4.83,zone4,60.07
1765056198.70,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.02
1765056198.70,CAM_002,Av. Arequipa,21,2,0,0,23,0.0047,23,1.16,2.04,zone2,60.02
1765056198.70,CAM_003,Av. Salaverry,21,2,0,0,23,0.0047,23,1.16,2.04,zone3,60.02
1765056198.70,CAM_004,Av. Petit Thouars,21,2,0,0,23,0.0047,23,1.16,2.04,zone4,60.02
1765056198.79,CAM_001,Av. Javier Prado,15,0,0,0,15,0.0573,15,6.98,2.54,zone1,60.03
1765056198.79,CAM_002,Av. Arequipa,28,0,2,0,30,0.0432,30,4.94,5.29,zone2,60.03
1765056198.79,CAM_003,Av. Salaverry,28,0,2,0,30,0.0432,30,4.94,5.29,zone3,60.03
1765056198.79,CAM_004,Av. Petit Thouars,28,0,2,0,30,0.0432,30,4.94,5.29,zone4,60.03
1765056218.67,CAM_001,Av. Javier Prado,8,0,2,0,10,0.1025,10,15.53,0.67,zone1,79.94
1765056218.67,CAM_002,Av. Arequipa,17,1,1,1,20,0.0433,20,9.09,1.62,zone2,79.94
1765056218.67,CAM_003,Av. Salaverry,17,1,1,1,20,0.0433,20,9.09,1.62,zone3,79.94
1765056218.67,CAM_004,Av. Petit Thouars,17,1,1,1,20,0.0433,20,9.09,1.62,zone4,79.94
1765056242.01,CAM_001,Av. Javier Prado,1,3,3,3,10,0.1477,10,3.42,1.34,zone1,60.05
1765056242.01,CAM_002,Av. Arequipa,7,0,14,5,26,0.1363,26,0.95,5.50,zone2,60.05
1765056242.01,CAM_003,Av. Salaverry,7,0,14,5,26,0.1363,26,0.95,5.50,zone3,60.05
1765056242.01,CAM_004,Av. Petit Thouars,7,0,14,5,26,0.1363,26,0.95,5.50,zone4,60.05
1765056258.79,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.09
1765056258.79,CAM_002,Av. Arequipa,15,3,3,0,21,0.0095,21,2.04,2.02,zone2,60.09
1765056258.79,CAM_003,Av. Salaverry,15,3,3,0,21,0.0095,21,2.04,2.02,zone3,60.09
1765056258.79,CAM_004,Av. Petit Thouars,15,3,3,0,21,0.0095,21,2.04,2.02,zone4,60.09
1765056258.82,CAM_001,Av. Javier Prado,22,0,4,0,26,0.0820,26,4.76,2.88,zone1,60.04
1765056258.82,CAM_002,Av. Arequipa,40,0,4,0,44,0.0364,44,3.24,5.40,zone2,60.04
1765056258.82,CAM_003,Av. Salaverry,40,0,4,0,44,0.0364,44,3.24,5.40,zone3,60.04
1765056258.82,CAM_004,Av. Petit Thouars,40,0,4,0,44,0.0364,44,3.24,5.40,zone4,60.04
1765056278.76,CAM_001,Av. Javier Prado,23,1,11,0,35,0.1071,35,13.82,1.10,zone1,60.10
1765056278.76,CAM_002,Av. Arequipa,37,1,11,1,50,0.0466,50,11.22,1.77,zone2,60.10
1765056278.76,CAM_003,Av. Salaverry,37,1,11,1,50,0.0466,50,11.22,1.77,zone3,60.10
1765056278.76,CAM_004,Av. Petit Thouars,37,1,11,1,50,0.0466,50,11.22,1.77,zone4,60.10
1765056302.07,CAM_001,Av. Javier Prado,2,7,3,8,20,0.1661,20,3.08,0.87,zone1,60.06
1765056302.07,CAM_002,Av. Arequipa,16,1,27,11,55,0.1348,55,1.03,5.57,zone2,60.06
1765056302.07,CAM_003,Av. Salaverry,16,1,27,11,55,0.1348,55,1.03,5.57,zone3,60.06
1765056302.07,CAM_004,Av. Petit Thouars,16,1,27,11,55,0.1348,55,1.03,5.57,zone4,60.06
1765056318.82,CAM_001,Av. Javier Prado,14,0,2,0,16,0.0318,16,15.02,0.73,zone1,60.03
1765056318.82,CAM_002,Av. Arequipa,46,2,5,0,53,0.0236,53,6.58,2.46,zone2,60.03
1765056318.82,CAM_003,Av. Salaverry,46,2,5,0,53,0.0236,53,6.58,2.46,zone3,60.03
1765056318.82,CAM_004,Av. Petit Thouars,46,2,5,0,53,0.0236,53,6.58,2.46,zone4,60.03
1765056318.84,CAM_001,Av. Javier Prado,31,0,2,0,33,0.0569,33,5.60,2.30,zone1,60.02
1765056318.84,CAM_002,Av. Arequipa,50,0,4,0,54,0.0480,54,3.37,5.08,zone2,60.02
1765056318.84,CAM_003,Av. Salaverry,50,0,4,0,54,0.0480,54,3.37,5.08,zone3,60.02
1765056318.84,CAM_004,Av. Petit Thouars,50,0,4,0,54,0.0480,54,3.37,5.08,zone4,60.02
1765056338.76,CAM_001,Av. Javier Prado,5,0,1,2,8,0.0130,8,20.60,0.10,zone1,60.00
1765056338.76,CAM_002,Av. Arequipa,17,2,5,4,28,0.0140,28,14.55,0.58,zone2,60.00
1765056338.76,CAM_003,Av. Salaverry,17,2,5,4,28,0.0140,28,14.55,0.58,zone3,60.00
1765056338.76,CAM_004,Av. Petit Thouars,17,2,5,4,28,0.0140,28,14.55,0.58,zone4,60.00
1765056362.12,CAM_001,Av. Javier Prado,1,2,3,4,10,0.1406,10,2.95,1.58,zone1,60.06
1765056362.12,CAM_002,Av. Arequipa,14,0,22,13,49,0.1649,49,1.02,6.52,zone2,60.06
1765056362.12,CAM_003,Av. Salaverry,14,0,22,13,49,0.1649,49,1.02,6.52,zone3,60.06
1765056362.12,CAM_004,Av. Petit Thouars,14,0,22,13,49,0.1649,49,1.02,6.52,zone4,60.06
1765056384.60,CAM_001,Av. Javier Prado,24,0,0,0,24,0.0696,24,3.59,2.79,zone1,65.76
1765056384.60,CAM_002,Av. Arequipa,54,0,0,0,54,0.0531,54,2.09,6.22,zone2,65.76
1765056384.60,CAM_003,Av. Salaverry,54,0,0,0,54,0.0531,54,2.09,6.22,zone3,65.76
1765056384.60,CAM_004,Av. Petit Thouars,54,0,0,0,54,0.0531,54,2.09,6.22,zone4,65.76
1765056384.86,CAM_001,Av. Javier Prado,2,0,0,0,2,0.0017,2,12.02,0.09,zone1,66.04
1765056384.86,CAM_002,Av. Arequipa,35,1,2,0,38,0.0108,38,2.03,2.73,zone2,66.04
1765056384.86,CAM_003,Av. Salaverry,35,1,2,0,38,0.0108,38,2.03,2.73,zone3,66.04
1765056384.86,CAM_004,Av. Petit Thouars,35,1,2,0,38,0.0108,38,2.03,2.73,zone4,66.04
1765056403.41,CAM_001,Av. Javier Prado,10,1,1,0,12,0.0189,12,13.73,0.18,zone1,64.65
1765056403.41,CAM_002,Av. Arequipa,26,1,1,2,30,0.0095,30,4.94,0.62,zone2,64.65
1765056403.41,CAM_003,Av. Salaverry,26,1,1,2,30,0.0095,30,4.94,0.62,zone3,64.65
1765056403.41,CAM_004,Av. Petit Thouars,26,1,1,2,30,0.0095,30,4.94,0.62,zone4,64.65
1765056422.20,CAM_001,Av. Javier Prado,1,0,0,3,4,0.0903,4,0.49,1.13,zone1,60.08
1765056422.20,CAM_002,Av. Arequipa,8,0,16,8,32,0.1544,32,0.56,6.52,zone2,60.08
1765056422.20,CAM_003,Av. Salaverry,8,0,16,8,32,0.1544,32,0.56,6.52,zone3,60.08
1765056422.20,CAM_004,Av. Petit Thouars,8,0,16,8,32,0.1544,32,0.56,6.52,zone4,60.08
1765056444.87,CAM_001,Av. Javier Prado,19,0,1,0,20,0.0342,20,10.56,0.72,zone1,60.01
1765056444.87,CAM_002,Av. Arequipa,55,0,1,0,56,0.0251,56,4.95,2.55,zone2,60.01
1765056444.87,CAM_003,Av. Salaverry,55,0,1,0,56,0.0251,56,4.95,2.55,zone3,60.01
1765056444.87,CAM_004,Av. Petit Thouars,55,0,1,0,56,0.0251,56,4.95,2.55,zone4,60.01
1765056445.54,CAM_001,Av. Javier Prado,27,4,5,0,36,0.1096,36,7.01,3.07,zone1,60.94
1765056445.54,CAM_002,Av. Arequipa,58,3,7,0,68,0.0514,68,4.40,5.95,zone2,60.94
1765056445.54,CAM_003,Av. Salaverry,58,3,7,0,68,0.0514,68,4.40,5.95,zone3,60.94
1765056445.54,CAM_004,Av. Petit Thouars,58,3,7,0,68,0.0514,68,4.40,5.95,zone4,60.94
1765056463.46,CAM_001,Av. Javier Prado,12,1,2,0,15,0.0357,15,10.89,0.40,zone1,60.05
1765056463.46,CAM_002,Av. Arequipa,21,1,3,4,29,0.0134,29,7.29,0.63,zone2,60.05
1765056463.46,CAM_003,Av. Salaverry,21,1,3,4,29,0.0134,29,7.29,0.63,zone3,60.05
1765056463.46,CAM_004,Av. Petit Thouars,21,1,3,4,29,0.0134,29,7.29,0.63,zone4,60.05
1765056482.24,CAM_001,Av. Javier Prado,3,0,1,9,13,0.1062,13,5.07,1.27,zone1,60.04
1765056482.24,CAM_002,Av. Arequipa,9,0,16,16,41,0.1193,41,2.03,4.92,zone2,60.04
1765056482.24,CAM_003,Av. Salaverry,9,0,16,16,41,0.1193,41,2.03,4.92,zone3,60.04
1765056482.24,CAM_004,Av. Petit Thouars,9,0,16,16,41,0.1193,41,2.03,4.92,zone4,60.04
1765056511.77,CAM_001,Av. Javier Prado,42,0,3,0,45,0.0911,45,8.91,3.71,zone1,66.23
1765056511.77,CAM_002,Av. Arequipa,80,0,12,0,92,0.0578,92,5.58,6.64,zone2,66.23
1765056511.77,CAM_003,Av. Salaverry,80,0,12,0,92,0.0578,92,5.58,6.64,zone3,66.23
1765056511.77,CAM_004,Av. Petit Thouars,80,0,12,0,92,0.0578,92,5.58,6.64,zone4,66.23
1765056512.76,CAM_001,Av. Javier Prado,9,0,0,1,10,0.0109,10,21.04,0.30,zone1,67.89
1765056512.76,CAM_002,Av. Arequipa,33,0,2,1,36,0.0127,36,5.30,2.14,zone2,67.89
1765056512.76,CAM_003,Av. Salaverry,33,0,2,1,36,0.0127,36,5.30,2.14,zone3,67.89
1765056512.76,CAM_004,Av. Petit Thouars,33,0,2,1,36,0.0127,36,5.30,2.14,zone4,67.89
1765056523.59,CAM_001,Av. Javier Prado,2,1,2,1,6,0.0126,6,32.28,0.07,zone1,60.13
1765056523.59,CAM_002,Av. Arequipa,10,2,10,1,23,0.0239,23,9.57,0.78,zone2,60.13
1765056523.59,CAM_003,Av. Salaverry,10,2,10,1,23,0.0239,23,9.57,0.78,zone3,60.13
1765056523.59,CAM_004,Av. Petit Thouars,10,2,10,1,23,0.0239,23,9.57,0.78,zone4,60.13
1765056542.25,CAM_001,Av. Javier Prado,1,0,1,3,5,0.3730,5,0.69,0.95,zone1,60.01
1765056542.25,CAM_002,Av. Arequipa,1,0,0,4,5,0.0389,5,0.40,2.15,zone2,60.01
1765056542.25,CAM_003,Av. Salaverry,1,0,0,4,5,0.0389,5,0.40,2.15,zone3,60.01
1765056542.25,CAM_004,Av. Petit Thouars,1,0,0,4,5,0.0389,5,0.40,2.15,zone4,60.01
1765056571.79,CAM_001,Av. Javier Prado,42,0,1,0,43,0.0827,43,5.37,3.33,zone1,60.02
1765056571.79,CAM_002,Av. Arequipa,71,0,4,0,75,0.0511,75,4.12,6.65,zone2,60.02
1765056571.79,CAM_003,Av. Salaverry,71,0,4,0,75,0.0511,75,4.12,6.65,zone3,60.02
1765056571.79,CAM_004,Av. Petit Thouars,71,0,4,0,75,0.0511,75,4.12,6.65,zone4,60.02
1765056572.79,CAM_001,Av. Javier Prado,21,0,0,0,21,0.0413,21,11.23,1.06,zone1,60.04
1765056572.79,CAM_002,Av. Arequipa,74,0,2,1,77,0.0411,77,4.44,5.11,zone2,60.04
1765056572.79,CAM_003,Av. Salaverry,74,0,2,1,77,0.0411,77,4.44,5.11,zone3,60.04
1765056572.79,CAM_004,Av. Petit Thouars,74,0,2,1,77,0.0411,77,4.44,5.11,zone4,60.04
1765056583.59,CAM_001,Av. Javier Prado,23,4,7,0,34,0.0838,34,21.40,0.55,zone1,60.00
1765056583.59,CAM_002,Av. Arequipa,34,3,10,2,49,0.0314,49,12.12,0.90,zone2,60.00
1765056583.59,CAM_003,Av. Salaverry,34,3,10,2,49,0.0314,49,12.12,0.90,zone3,60.00
1765056583.59,CAM_004,Av. Petit Thouars,34,3,10,2,49,0.0314,49,12.12,0.90,zone4,60.00
1765056602.26,CAM_001,Av. Javier Prado,1,0,3,7,11,0.2284,11,3.41,1.21,zone1,60.01
1765056602.26,CAM_002,Av. Arequipa,3,0,10,10,23,0.0662,23,2.09,3.10,zone2,60.01
1765056602.26,CAM_003,Av. Salaverry,3,0,10,10,23,0.0662,23,2.09,3.10,zone3,60.01
1765056602.26,CAM_004,Av. Petit Thouars,3,0,10,10,23,0.0662,23,2.09,3.10,zone4,60.01
1765056631.80,CAM_001,Av. Javier Prado,32,0,7,0,39,0.0915,39,5.87,2.81,zone1,60.01
1765056631.80,CAM_002,Av. Arequipa,44,0,4,0,48,0.0435,48,4.12,4.47,zone2,60.01
1765056631.80,CAM_003,Av. Salaverry,44,0,4,0,48,0.0435,48,4.12,4.47,zone3,60.01
1765056631.80,CAM_004,Av. Petit Thouars,44,0,4,0,48,0.0435,48,4.12,4.47,zone4,60.01
1765056632.85,CAM_001,Av. Javier Prado,23,0,2,0,25,0.0360,25,15.95,0.88,zone1,60.06
1765056632.85,CAM_002,Av. Arequipa,79,0,3,0,82,0.0336,82,7.01,4.25,zone2,60.06
1765056632.85,CAM_003,Av. Salaverry,79,0,3,0,82,0.0336,82,7.01,4.25,zone3,60.06
1765056632.85,CAM_004,Av. Petit Thouars,79,0,3,0,82,0.0336,82,7.01,4.25,zone4,60.06
1765056643.68,CAM_001,Av. Javier Prado,6,0,5,0,11,0.0231,11,26.12,0.20,zone1,60.09
1765056643.68,CAM_002,Av. Arequipa,25,4,5,2,36,0.0248,36,14.32,1.09,zone2,60.09
1765056643.68,CAM_003,Av. Salaverry,25,4,5,2,36,0.0248,36,14.32,1.09,zone3,60.09
1765056643.68,CAM_004,Av. Petit Thouars,25,4,5,2,36,0.0248,36,14.32,1.09,zone4,60.09
1765056662.32,CAM_001,Av. Javier Prado,1,2,5,4,12,0.0904,12,3.91,1.42,zone1,60.06
1765056662.32,CAM_002,Av. Arequipa,1,2,16,12,31,0.0647,31,1.78,3.76,zone2,60.06
1765056662.32,CAM_003,Av. Salaverry,1,2,16,12,31,0.0647,31,1.78,3.76,zone3,60.06
1765056662.32,CAM_004,Av. Petit Thouars,1,2,16,12,31,0.0647,31,1.78,3.76,zone4,60.06
1765056691.89,CAM_001,Av. Javier Prado,11,0,9,0,20,0.0732,20,4.50,1.73,zone1,60.08
1765056691.89,CAM_002,Av. Arequipa,33,0,9,0,42,0.0431,42,3.27,3.64,zone2,60.08
1765056691.89,CAM_003,Av. Salaverry,33,0,9,0,42,0.0431,42,3.27,3.64,zone3,60.08
1765056691.89,CAM_004,Av. Petit Thouars,33,0,9,0,42,0.0431,42,3.27,3.64,zone4,60.08
1765056692.87,CAM_001,Av. Javier Prado,5,0,0,0,5,0.0089,5,5.33,0.42,zone1,60.02
1765056692.87,CAM_002,Av. Arequipa,33,0,0,0,33,0.0100,33,2.01,2.83,zone2,60.02
1765056692.87,CAM_003,Av. Salaverry,33,0,0,0,33,0.0100,33,2.01,2.83,zone3,60.02
1765056692.87,CAM_004,Av. Petit Thouars,33,0,0,0,33,0.0100,33,2.01,2.83,zone4,60.02
1765056705.86,CAM_001,Av. Javier Prado,6,0,0,0,6,0.0044,6,33.57,0.05,zone1,62.18
1765056705.86,CAM_002,Av. Arequipa,12,0,0,1,13,0.0031,13,6.50,0.33,zone2,62.18
1765056705.86,CAM_003,Av. Salaverry,12,0,0,1,13,0.0031,13,6.50,0.33,zone3,62.18
1765056705.86,CAM_004,Av. Petit Thouars,12,0,0,1,13,0.0031,13,6.50,0.33,zone4,62.18
1765056722.38,CAM_001,Av. Javier Prado,2,1,6,10,19,0.0600,19,2.82,1.50,zone1,60.07
1765056722.38,CAM_002,Av. Arequipa,8,4,20,17,49,0.0718,49,1.84,4.14,zone2,60.07
1765056722.38,CAM_003,Av. Salaverry,8,4,20,17,49,0.0718,49,1.84,4.14,zone3,60.07
1765056722.38,CAM_004,Av. Petit Thouars,8,4,20,17,49,0.0718,49,1.84,4.14,zone4,60.07
1765056754.41,CAM_001,Av. Javier Prado,22,0,2,0,24,0.0300,24,11.07,0.78,zone1,61.54
1765056754.41,CAM_002,Av. Arequipa,64,0,3,0,67,0.0281,67,5.55,3.35,zone2,61.54
1765056754.41,CAM_003,Av. Salaverry,64,0,3,0,67,0.0281,67,5.55,3.35,zone3,61.54
1765056754.41,CAM_004,Av. Petit Thouars,64,0,3,0,67,0.0281,67,5.55,3.35,zone4,61.54
1765056754.45,CAM_001,Av. Javier Prado,36,0,2,0,38,0.1313,38,5.86,3.74,zone1,62.56
1765056754.45,CAM_002,Av. Arequipa,62,0,2,0,64,0.0394,64,4.76,5.25,zone2,62.56
1765056754.45,CAM_003,Av. Salaverry,62,0,2,0,64,0.0394,64,4.76,5.25,zone3,62.56
1765056754.45,CAM_004,Av. Petit Thouars,62,0,2,0,64,0.0394,64,4.76,5.25,zone4,62.56
1765056768.44,CAM_001,Av. Javier Prado,14,1,2,0,17,0.0263,17,18.13,0.39,zone1,62.58
1765056768.44,CAM_002,Av. Arequipa,26,3,9,1,39,0.0266,39,12.16,1.00,zone2,62.58
1765056768.44,CAM_003,Av. Salaverry,26,3,9,1,39,0.0266,39,12.16,1.00,zone3,62.58
1765056768.44,CAM_004,Av. Petit Thouars,26,3,9,1,39,0.0266,39,12.16,1.00,zone4,62.58
1765056782.43,CAM_001,Av. Javier Prado,2,0,1,5,8,0.0263,8,2.54,0.70,zone1,60.05
1765056782.43,CAM_002,Av. Arequipa,6,0,5,6,17,0.0496,17,1.59,3.06,zone2,60.05
1765056782.43,CAM_003,Av. Salaverry,6,0,5,6,17,0.0496,17,1.59,3.06,zone3,60.05
1765056782.43,CAM_004,Av. Petit Thouars,6,0,5,6,17,0.0496,17,1.59,3.06,zone4,60.05
1765056814.47,CAM_001,Av. Javier Prado,36,0,9,0,45,0.1060,45,9.24,2.98,zone1,60.02
1765056814.47,CAM_002,Av. Arequipa,64,0,4,0,68,0.0375,68,5.86,5.42,zone2,60.02
1765056814.47,CAM_003,Av. Salaverry,64,0,4,0,68,0.0375,68,5.86,5.42,zone3,60.02
1765056814.47,CAM_004,Av. Petit Thouars,64,0,4,0,68,0.0375,68,5.86,5.42,zone4,60.02
1765056814.53,CAM_001,Av. Javier Prado,2,0,1,0,3,0.0154,3,2.66,0.37,zone1,60.12
1765056814.53,CAM_002,Av. Arequipa,46,2,5,0,53,0.0311,53,1.34,4.86,zone2,60.12
1765056814.53,CAM_003,Av. Salaverry,46,2,5,0,53,0.0311,53,1.34,4.86,zone3,60.12
1765056814.53,CAM_004,Av. Petit Thouars,46,2,5,0,53,0.0311,53,1.34,4.86,zone4,60.12
1765056830.11,CAM_001,Av. Javier Prado,8,0,0,0,8,0.0106,8,6.89,0.39,zone1,61.68
1765056830.11,CAM_002,Av. Arequipa,10,0,2,1,13,0.0101,13,4.13,0.93,zone2,61.68
1765056830.11,CAM_003,Av. Salaverry,10,0,2,1,13,0.0101,13,4.13,0.93,zone3,61.68
1765056830.11,CAM_004,Av. Petit Thouars,10,0,2,1,13,0.0101,13,4.13,0.93,zone4,61.68
1765056842.48,CAM_001,Av. Javier Prado,3,0,3,12,18,0.1114,18,5.05,0.94,zone1,60.05
1765056842.48,CAM_002,Av. Arequipa,6,0,13,18,37,0.1009,37,3.45,3.39,zone2,60.05
1765056842.48,CAM_003,Av. Salaverry,6,0,13,18,37,0.1009,37,3.45,3.39,zone3,60.05
1765056842.48,CAM_004,Av. Petit Thouars,6,0,13,18,37,0.1009,37,3.45,3.39,zone4,60.05
1765056877.79,CAM_001,Av. Javier Prado,24,0,6,0,30,0.1063,30,4.92,3.20,zone1,63.32
1765056877.79,CAM_002,Av. Arequipa,37,0,4,0,41,0.0381,41,4.86,4.05,zone2,63.32
1765056877.79,CAM_003,Av. Salaverry,37,0,4,0,41,0.0381,41,4.86,4.05,zone3,63.32
1765056877.79,CAM_004,Av. Petit Thouars,37,0,4,0,41,0.0381,41,4.86,4.05,zone4,63.32
1765056879.31,CAM_001,Av. Javier Prado,11,3,1,0,15,0.0634,15,13.13,0.77,zone1,64.78
1765056879.31,CAM_002,Av. Arequipa,39,3,2,0,44,0.0509,44,6.07,3.64,zone2,64.78
1765056879.31,CAM_003,Av. Salaverry,39,3,2,0,44,0.0509,44,6.07,3.64,zone3,64.78
1765056879.31,CAM_004,Av. Petit Thouars,39,3,2,0,44,0.0509,44,6.07,3.64,zone4,64.78
1765056895.11,CAM_001,Av. Javier Prado,7,1,1,0,9,0.0443,9,10.44,1.06,zone1,65.00
1765056895.11,CAM_002,Av. Arequipa,12,1,1,0,14,0.0259,14,9.55,1.30,zone2,65.00
1765056895.11,CAM_003,Av. Salaverry,12,1,1,0,14,0.0259,14,9.55,1.30,zone3,65.00
1765056895.11,CAM_004,Av. Petit Thouars,12,1,1,0,14,0.0259,14,9.55,1.30,zone4,65.00
1765056902.54,CAM_001,Av. Javier Prado,1,4,3,8,16,0.0499,16,10.64,0.53,zone1,60.06
1765056902.54,CAM_002,Av. Arequipa,1,4,16,10,31,0.0692,31,3.25,2.73,zone2,60.06
1765056902.54,CAM_003,Av. Salaverry,1,4,16,10,31,0.0692,31,3.25,2.73,zone3,60.06
1765056902.54,CAM_004,Av. Petit Thouars,1,4,16,10,31,0.0692,31,3.25,2.73,zone4,60.06
1765056937.81,CAM_001,Av. Javier Prado,17,0,1,0,18,0.0514,18,7.76,2.33,zone1,60.02
1765056937.81,CAM_002,Av. Arequipa,33,0,1,0,34,0.0264,34,5.83,3.69,zone2,60.02
1765056937.81,CAM_003,Av. Salaverry,33,0,1,0,34,0.0264,34,5.83,3.69,zone3,60.02
1765056937.81,CAM_004,Av. Petit Thouars,33,0,1,0,34,0.0264,34,5.83,3.69,zone4,60.02
1765056939.33,CAM_001,Av. Javier Prado,9,0,0,0,9,0.0037,9,23.81,0.16,zone1,60.02
1765056939.33,CAM_002,Av. Arequipa,36,1,2,0,39,0.0113,39,4.32,2.31,zone2,60.02
1765056939.33,CAM_003,Av. Salaverry,36,1,2,0,39,0.0113,39,4.32,2.31,zone3,60.02
1765056939.33,CAM_004,Av. Petit Thouars,36,1,2,0,39,0.0113,39,4.32,2.31,zone4,60.02
1765056955.20,CAM_001,Av. Javier Prado,15,2,3,0,20,0.0552,20,19.09,0.44,zone1,60.09
1765056955.20,CAM_002,Av. Arequipa,26,2,2,0,30,0.0161,30,10.59,0.78,zone2,60.09
1765056955.20,CAM_003,Av. Salaverry,26,2,2,0,30,0.0161,30,10.59,0.78,zone3,60.09
1765056955.20,CAM_004,Av. Petit Thouars,26,2,2,0,30,0.0161,30,10.59,0.78,zone4,60.09
1765056962.60,CAM_001,Av. Javier Prado,2,1,1,16,20,0.0335,20,3.73,0.81,zone1,60.06
1765056962.60,CAM_002,Av. Arequipa,4,0,22,20,46,0.0532,46,1.68,3.30,zone2,60.06
1765056962.60,CAM_003,Av. Salaverry,4,0,22,20,46,0.0532,46,1.68,3.30,zone3,60.06
1765056962.60,CAM_004,Av. Petit Thouars,4,0,22,20,46,0.0532,46,1.68,3.30,zone4,60.06
1765056997.90,CAM_001,Av. Javier Prado,36,0,3,0,39,0.0639,39,6.25,2.89,zone1,60.10
1765056997.90,CAM_002,Av. Arequipa,74,0,5,0,79,0.0474,79,4.81,4.90,zone2,60.10
1765056997.90,CAM_003,Av. Salaverry,74,0,5,0,79,0.0474,79,4.81,4.90,zone3,60.10
1765056997.90,CAM_004,Av. Petit Thouars,74,0,5,0,79,0.0474,79,4.81,4.90,zone4,60.10
1765056999.35,CAM_001,Av. Javier Prado,18,0,0,0,18,0.0213,18,15.98,0.60,zone1,60.02
1765056999.35,CAM_002,Av. Arequipa,61,0,0,0,61,0.0207,61,6.89,3.33,zone2,60.02
1765056999.35,CAM_003,Av. Salaverry,61,0,0,0,61,0.0207,61,6.89,3.33,zone3,60.02
1765056999.35,CAM_004,Av. Petit Thouars,61,0,0,0,61,0.0207,61,6.89,3.33,zone4,60.02
