timestamp,camera_id,street_monitored,car_count,bus_count,truck_count,motorcycle_count,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,zone_id,duration_seconds
1765211679.46,CAM_001,Av. Javier Prado,2,0,0,0,2,0.0020,2,8.52,0.02,zone1,60.02
1765211679.46,CAM_002,Av. Arequipa,3,0,3,2,8,0.0122,8,13.75,0.16,zone2,60.02
1765211679.46,CAM_003,Av. Salaverry,3,0,3,2,8,0.0122,8,13.75,0.16,zone3,60.02
1765211679.46,CAM_004,Av. Petit Thouars,3,0,3,2,8,0.0122,8,13.75,0.16,zone4,60.02
1765211708.90,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.02
1765211708.90,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.02
1765211708.90,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.02
1765211708.90,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.02
1765211729.87,CAM_001,Av. Javier Prado,25,2,2,0,29,0.0685,29,7.52,1.85,zone1,60.03
1765211729.87,CAM_002,Av. Arequipa,45,2,2,0,49,0.0225,49,4.77,2.59,zone2,60.03
1765211729.87,CAM_003,Av. Salaverry,45,2,2,0,49,0.0225,49,4.77,2.59,zone3,60.03
1765211729.87,CAM_004,Av. Petit Thouars,45,2,2,0,49,0.0225,49,4.77,2.59,zone4,60.03
1765211738.77,CAM_001,Av. Javier Prado,44,0,0,1,45,0.0943,45,9.62,2.59,zone1,60.08
1765211738.77,CAM_002,Av. Arequipa,113,0,0,1,114,0.0706,114,6.93,6.02,zone2,60.08
1765211738.77,CAM_003,Av. Salaverry,113,0,0,1,114,0.0706,114,6.93,6.02,zone3,60.08
1765211738.77,CAM_004,Av. Petit Thouars,113,0,0,1,114,0.0706,114,6.93,6.02,zone4,60.08
1765211739.49,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.02
1765211739.49,CAM_002,Av. Arequipa,0,0,0,1,1,0.0002,1,0.39,0.02,zone2,60.02
1765211739.49,CAM_003,Av. Salaverry,0,0,0,1,1,0.0002,1,0.39,0.02,zone3,60.02
1765211739.49,CAM_004,Av. Petit Thouars,0,0,0,1,1,0.0002,1,0.39,0.02,zone4,60.02
1765211768.93,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.03
1765211768.93,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.03
1765211768.93,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.03
1765211768.93,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.03
1765211789.92,CAM_001,Av. Javier Prado,52,0,11,0,63,0.1037,63,7.20,3.55,zone1,60.05
1765211789.92,CAM_002,Av. Arequipa,70,0,13,0,83,0.0680,83,5.37,4.90,zone2,60.05
1765211789.92,CAM_003,Av. Salaverry,70,0,13,0,83,0.0680,83,5.37,4.90,zone3,60.05
1765211789.92,CAM_004,Av. Petit Thouars,70,0,13,0,83,0.0680,83,5.37,4.90,zone4,60.05
1765211798.81,CAM_001,Av. Javier Prado,15,0,1,2,18,0.0265,18,4.97,1.12,zone1,60.04
1765211798.81,CAM_002,Av. Arequipa,78,1,1,3,83,0.0257,83,3.14,4.09,zone2,60.04
1765211798.81,CAM_003,Av. Salaverry,78,1,1,3,83,0.0257,83,3.14,4.09,zone3,60.04
1765211798.81,CAM_004,Av. Petit Thouars,78,1,1,3,83,0.0257,83,3.14,4.09,zone4,60.04
1765211799.55,CAM_001,Av. Javier Prado,1,0,0,0,1,0.0051,1,34.21,0.05,zone1,60.06
1765211799.55,CAM_002,Av. Arequipa,3,0,0,2,5,0.0060,5,19.82,0.14,zone2,60.06
1765211799.55,CAM_003,Av. Salaverry,3,0,0,2,5,0.0060,5,19.82,0.14,zone3,60.06
1765211799.55,CAM_004,Av. Petit Thouars,3,0,0,2,5,0.0060,5,19.82,0.14,zone4,60.06
1765211829.03,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.10
1765211829.03,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.10
1765211829.03,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.10
1765211829.03,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.10
1765211849.93,CAM_001,Av. Javier Prado,74,0,11,0,85,0.1363,85,8.93,4.42,zone1,60.01
1765211849.93,CAM_002,Av. Arequipa,87,1,10,0,98,0.0558,98,6.93,5.20,zone2,60.01
1765211849.93,CAM_003,Av. Salaverry,87,1,10,0,98,0.0558,98,6.93,5.20,zone3,60.01
1765211849.93,CAM_004,Av. Petit Thouars,87,1,10,0,98,0.0558,98,6.93,5.20,zone4,60.01
1765211858.83,CAM_001,Av. Javier Prado,37,1,6,0,44,0.1278,44,9.81,2.48,zone1,60.02
1765211858.83,CAM_002,Av. Arequipa,100,2,8,0,110,0.0874,110,6.94,6.60,zone2,60.02
1765211858.83,CAM_003,Av. Salaverry,100,2,8,0,110,0.0874,110,6.94,6.60,zone3,60.02
1765211858.83,CAM_004,Av. Petit Thouars,100,2,8,0,110,0.0874,110,6.94,6.60,zone4,60.02
1765211859.61,CAM_001,Av. Javier Prado,0,0,0,1,1,0.0002,1,2.29,0.01,zone1,60.06
1765211859.61,CAM_002,Av. Arequipa,0,0,0,5,5,0.0004,5,4.40,0.03,zone2,60.06
1765211859.61,CAM_003,Av. Salaverry,0,0,0,5,5,0.0004,5,4.40,0.03,zone3,60.06
1765211859.61,CAM_004,Av. Petit Thouars,0,0,0,5,5,0.0004,5,4.40,0.03,zone4,60.06
1765211889.06,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.03
1765211889.06,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.03
1765211889.06,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.03
1765211889.06,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.03
1765211909.95,CAM_001,Av. Javier Prado,44,1,7,0,52,0.1282,52,4.44,3.80,zone1,60.01
1765211909.95,CAM_002,Av. Arequipa,90,0,20,0,110,0.0600,110,3.47,5.37,zone2,60.01
1765211909.95,CAM_003,Av. Salaverry,90,0,20,0,110,0.0600,110,3.47,5.37,zone3,60.01
1765211909.95,CAM_004,Av. Petit Thouars,90,0,20,0,110,0.0600,110,3.47,5.37,zone4,60.01
1765211918.83,CAM_001,Av. Javier Prado,12,0,0,0,12,0.0113,12,7.96,0.52,zone1,60.00
1765211918.83,CAM_002,Av. Arequipa,61,0,0,0,61,0.0173,61,3.61,2.88,zone2,60.00
1765211918.83,CAM_003,Av. Salaverry,61,0,0,0,61,0.0173,61,3.61,2.88,zone3,60.00
1765211918.83,CAM_004,Av. Petit Thouars,61,0,0,0,61,0.0173,61,3.61,2.88,zone4,60.00
1765211919.61,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.00
1765211919.61,CAM_002,Av. Arequipa,1,0,0,1,2,0.0002,2,1.58,0.02,zone2,60.00
1765211919.61,CAM_003,Av. Salaverry,1,0,0,1,2,0.0002,2,1.58,0.02,zone3,60.00
1765211919.61,CAM_004,Av. Petit Thouars,1,0,0,1,2,0.0002,2,1.58,0.02,zone4,60.00
1765211949.12,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.06
1765211949.12,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.06
1765211949.12,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.06
1765211949.12,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.06
1765211970.01,CAM_001,Av. Javier Prado,46,1,6,0,53,0.0940,53,8.22,3.43,zone1,60.07
1765211970.01,CAM_002,Av. Arequipa,103,1,7,0,111,0.0604,111,5.30,5.90,zone2,60.07
1765211970.01,CAM_003,Av. Salaverry,103,1,7,0,111,0.0604,111,5.30,5.90,zone3,60.07
1765211970.01,CAM_004,Av. Petit Thouars,103,1,7,0,111,0.0604,111,5.30,5.90,zone4,60.07
1765211978.90,CAM_001,Av. Javier Prado,57,0,0,3,60,0.1235,60,7.81,3.78,zone1,60.06
1765211978.90,CAM_002,Av. Arequipa,138,1,0,3,142,0.0919,142,5.83,8.90,zone2,60.06
1765211978.90,CAM_003,Av. Salaverry,138,1,0,3,142,0.0919,142,5.83,8.90,zone3,60.06
1765211978.90,CAM_004,Av. Petit Thouars,138,1,0,3,142,0.0919,142,5.83,8.90,zone4,60.06
1765211979.69,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.07
1765211979.69,CAM_002,Av. Arequipa,1,0,0,4,5,0.0011,5,0.51,0.09,zone2,60.07
1765211979.69,CAM_003,Av. Salaverry,1,0,0,4,5,0.0011,5,0.51,0.09,zone3,60.07
1765211979.69,CAM_004,Av. Petit Thouars,1,0,0,4,5,0.0011,5,0.51,0.09,zone4,60.07
1765212009.13,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.02
1765212009.13,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.02
1765212009.13,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.02
1765212009.13,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.02
1765212030.02,CAM_001,Av. Javier Prado,43,1,12,0,56,0.1258,56,5.98,3.16,zone1,60.01
1765212030.02,CAM_002,Av. Arequipa,79,3,11,0,93,0.0687,93,4.25,5.52,zone2,60.01
1765212030.02,CAM_003,Av. Salaverry,79,3,11,0,93,0.0687,93,4.25,5.52,zone3,60.01
1765212030.02,CAM_004,Av. Petit Thouars,79,3,11,0,93,0.0687,93,4.25,5.52,zone4,60.01
1765212038.97,CAM_001,Av. Javier Prado,32,0,0,0,32,0.0429,32,9.33,1.40,zone1,60.07
1765212038.97,CAM_002,Av. Arequipa,70,1,0,0,71,0.0346,71,6.16,3.33,zone2,60.07
1765212038.97,CAM_003,Av. Salaverry,70,1,0,0,71,0.0346,71,6.16,3.33,zone3,60.07
1765212038.97,CAM_004,Av. Petit Thouars,70,1,0,0,71,0.0346,71,6.16,3.33,zone4,60.07
1765212039.76,CAM_001,Av. Javier Prado,0,0,0,2,2,0.0007,2,34.18,0.02,zone1,60.07
1765212039.76,CAM_002,Av. Arequipa,0,0,0,4,4,0.0007,4,29.15,0.04,zone2,60.07
1765212039.76,CAM_003,Av. Salaverry,0,0,0,4,4,0.0007,4,29.15,0.04,zone3,60.07
1765212039.76,CAM_004,Av. Petit Thouars,0,0,0,4,4,0.0007,4,29.15,0.04,zone4,60.07
1765212069.17,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.04
1765212069.17,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.04
1765212069.17,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.04
1765212069.17,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.04
1765212090.05,CAM_001,Av. Javier Prado,45,1,12,0,58,0.1364,58,8.45,3.14,zone1,60.03
1765212090.05,CAM_002,Av. Arequipa,69,1,10,0,80,0.0586,80,5.04,5.35,zone2,60.03
1765212090.05,CAM_003,Av. Salaverry,69,1,10,0,80,0.0586,80,5.04,5.35,zone3,60.03
1765212090.05,CAM_004,Av. Petit Thouars,69,1,10,0,80,0.0586,80,5.04,5.35,zone4,60.03
1765212099.00,CAM_001,Av. Javier Prado,30,0,0,3,33,0.0503,33,10.32,1.51,zone1,60.03
1765212099.00,CAM_002,Av. Arequipa,77,1,2,5,85,0.0505,85,5.96,5.03,zone2,60.03
1765212099.00,CAM_003,Av. Salaverry,77,1,2,5,85,0.0505,85,5.96,5.03,zone3,60.03
1765212099.00,CAM_004,Av. Petit Thouars,77,1,2,5,85,0.0505,85,5.96,5.03,zone4,60.03
1765212099.76,CAM_001,Av. Javier Prado,1,0,0,0,1,0.0007,1,5.39,0.02,zone1,60.00
1765212099.76,CAM_002,Av. Arequipa,4,0,0,2,6,0.0033,6,9.11,0.22,zone2,60.00
1765212099.76,CAM_003,Av. Salaverry,4,0,0,2,6,0.0033,6,9.11,0.22,zone3,60.00
1765212099.76,CAM_004,Av. Petit Thouars,4,0,0,2,6,0.0033,6,9.11,0.22,zone4,60.00
1765212129.19,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.02
1765212129.19,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.02
1765212129.19,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.02
1765212129.19,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.02
1765212150.06,CAM_001,Av. Javier Prado,50,3,25,0,78,0.1591,78,5.93,4.40,zone1,60.01
1765212150.06,CAM_002,Av. Arequipa,72,5,17,0,94,0.0663,94,5.21,5.00,zone2,60.01
1765212150.06,CAM_003,Av. Salaverry,72,5,17,0,94,0.0663,94,5.21,5.00,zone3,60.01
1765212150.06,CAM_004,Av. Petit Thouars,72,5,17,0,94,0.0663,94,5.21,5.00,zone4,60.01
1765212159.01,CAM_001,Av. Javier Prado,27,1,6,1,35,0.0557,35,11.86,1.24,zone1,60.02
1765212159.01,CAM_002,Av. Arequipa,72,2,7,2,83,0.0413,83,7.78,3.19,zone2,60.02
1765212159.01,CAM_003,Av. Salaverry,72,2,7,2,83,0.0413,83,7.78,3.19,zone3,60.02
1765212159.01,CAM_004,Av. Petit Thouars,72,2,7,2,83,0.0413,83,7.78,3.19,zone4,60.02
1765212159.85,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.09
1765212159.85,CAM_002,Av. Arequipa,2,0,0,2,4,0.0014,4,9.25,0.08,zone2,60.09
1765212159.85,CAM_003,Av. Salaverry,2,0,0,2,4,0.0014,4,9.25,0.08,zone3,60.09
1765212159.85,CAM_004,Av. Petit Thouars,2,0,0,2,4,0.0014,4,9.25,0.08,zone4,60.09
1765212189.20,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.01
1765212189.20,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.01
1765212189.20,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.01
1765212189.20,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.01
1765212210.08,CAM_001,Av. Javier Prado,47,0,7,0,54,0.0887,54,6.19,3.26,zone1,60.01
1765212210.08,CAM_002,Av. Arequipa,78,1,11,0,90,0.0556,90,4.10,5.23,zone2,60.01
1765212210.08,CAM_003,Av. Salaverry,78,1,11,0,90,0.0556,90,4.10,5.23,zone3,60.01
1765212210.08,CAM_004,Av. Petit Thouars,78,1,11,0,90,0.0556,90,4.10,5.23,zone4,60.01
1765212219.04,CAM_001,Av. Javier Prado,22,0,0,2,24,0.0488,24,5.29,1.68,zone1,60.02
1765212219.04,CAM_002,Av. Arequipa,92,0,2,2,96,0.0432,96,3.71,5.07,zone2,60.02
1765212219.04,CAM_003,Av. Salaverry,92,0,2,2,96,0.0432,96,3.71,5.07,zone3,60.02
1765212219.04,CAM_004,Av. Petit Thouars,92,0,2,2,96,0.0432,96,3.71,5.07,zone4,60.02
1765212219.86,CAM_001,Av. Javier Prado,0,0,0,3,3,0.0027,3,18.10,0.05,zone1,60.01
1765212219.86,CAM_002,Av. Arequipa,1,0,0,6,7,0.0035,7,8.34,0.23,zone2,60.01
1765212219.86,CAM_003,Av. Salaverry,1,0,0,6,7,0.0035,7,8.34,0.23,zone3,60.01
1765212219.86,CAM_004,Av. Petit Thouars,1,0,0,6,7,0.0035,7,8.34,0.23,zone4,60.01
1765212249.24,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.04
1765212249.24,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.04
1765212249.24,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.04
1765212249.24,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.04
1765212270.13,CAM_001,Av. Javier Prado,34,2,9,0,45,0.1311,45,6.09,2.73,zone1,60.05
1765212270.13,CAM_002,Av. Arequipa,63,0,9,0,72,0.0632,72,4.01,5.20,zone2,60.05
1765212270.13,CAM_003,Av. Salaverry,63,0,9,0,72,0.0632,72,4.01,5.20,zone3,60.05
1765212270.13,CAM_004,Av. Petit Thouars,63,0,9,0,72,0.0632,72,4.01,5.20,zone4,60.05
1765212279.05,CAM_001,Av. Javier Prado,38,0,1,1,40,0.0940,40,9.47,2.39,zone1,60.02
1765212279.05,CAM_002,Av. Arequipa,81,1,2,2,86,0.0647,86,7.40,4.64,zone2,60.02
1765212279.05,CAM_003,Av. Salaverry,81,1,2,2,86,0.0647,86,7.40,4.64,zone3,60.02
1765212279.05,CAM_004,Av. Petit Thouars,81,1,2,2,86,0.0647,86,7.40,4.64,zone4,60.02
1765212279.92,CAM_001,Av. Javier Prado,2,0,0,1,3,0.0021,3,17.09,0.04,zone1,60.06
1765212279.92,CAM_002,Av. Arequipa,6,0,0,6,12,0.0118,12,8.08,0.38,zone2,60.06
1765212279.92,CAM_003,Av. Salaverry,6,0,0,6,12,0.0118,12,8.08,0.38,zone3,60.06
1765212279.92,CAM_004,Av. Petit Thouars,6,0,0,6,12,0.0118,12,8.08,0.38,zone4,60.06
1765212309.30,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.06
1765212309.30,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.06
1765212309.30,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.06
1765212309.30,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.06
1765212330.13,CAM_001,Av. Javier Prado,32,2,7,0,41,0.0498,41,8.32,1.83,zone1,60.00
1765212330.13,CAM_002,Av. Arequipa,68,1,3,0,72,0.0347,72,3.86,4.09,zone2,60.00
1765212330.13,CAM_003,Av. Salaverry,68,1,3,0,72,0.0347,72,3.86,4.09,zone3,60.00
1765212330.13,CAM_004,Av. Petit Thouars,68,1,3,0,72,0.0347,72,3.86,4.09,zone4,60.00
1765212339.09,CAM_001,Av. Javier Prado,29,0,0,3,32,0.0546,32,4.08,2.02,zone1,60.03
1765212339.09,CAM_002,Av. Arequipa,87,0,2,3,92,0.0473,92,3.59,5.64,zone2,60.03
1765212339.09,CAM_003,Av. Salaverry,87,0,2,3,92,0.0473,92,3.59,5.64,zone3,60.03
1765212339.09,CAM_004,Av. Petit Thouars,87,0,2,3,92,0.0473,92,3.59,5.64,zone4,60.03
1765212339.93,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.01
1765212339.93,CAM_002,Av. Arequipa,1,0,0,2,3,0.0009,3,0.42,0.09,zone2,60.01
1765212339.93,CAM_003,Av. Salaverry,1,0,0,2,3,0.0009,3,0.42,0.09,zone3,60.01
1765212339.93,CAM_004,Av. Petit Thouars,1,0,0,2,3,0.0009,3,0.42,0.09,zone4,60.01
1765212369.36,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.06
1765212369.36,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.06
1765212369.36,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.06
1765212369.36,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.06
1765212390.18,CAM_001,Av. Javier Prado,43,1,16,0,60,0.0978,60,6.21,2.93,zone1,60.05
1765212390.18,CAM_002,Av. Arequipa,61,1,15,0,77,0.0434,77,4.85,3.69,zone2,60.05
1765212390.18,CAM_003,Av. Salaverry,61,1,15,0,77,0.0434,77,4.85,3.69,zone3,60.05
1765212390.18,CAM_004,Av. Petit Thouars,61,1,15,0,77,0.0434,77,4.85,3.69,zone4,60.05
1765212399.09,CAM_001,Av. Javier Prado,39,1,6,0,46,0.1113,46,10.41,2.33,zone1,60.00
1765212399.09,CAM_002,Av. Arequipa,103,2,7,0,112,0.0813,112,6.74,6.37,zone2,60.00
1765212399.09,CAM_003,Av. Salaverry,103,2,7,0,112,0.0813,112,6.74,6.37,zone3,60.00
1765212399.09,CAM_004,Av. Petit Thouars,103,2,7,0,112,0.0813,112,6.74,6.37,zone4,60.00
1765212399.98,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.05
1765212399.98,CAM_002,Av. Arequipa,1,0,0,4,5,0.0007,5,0.94,0.07,zone2,60.05
1765212399.98,CAM_003,Av. Salaverry,1,0,0,4,5,0.0007,5,0.94,0.07,zone3,60.05
1765212399.98,CAM_004,Av. Petit Thouars,1,0,0,4,5,0.0007,5,0.94,0.07,zone4,60.05
1765212429.36,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.00
1765212429.36,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.00
1765212429.36,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.00
1765212429.36,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.00
1765212450.19,CAM_001,Av. Javier Prado,32,0,14,0,46,0.0680,46,4.78,2.64,zone1,60.00
1765212450.19,CAM_002,Av. Arequipa,65,0,16,0,81,0.0578,81,2.49,4.78,zone2,60.00
1765212450.19,CAM_003,Av. Salaverry,65,0,16,0,81,0.0578,81,2.49,4.78,zone3,60.00
1765212450.19,CAM_004,Av. Petit Thouars,65,0,16,0,81,0.0578,81,2.49,4.78,zone4,60.00
1765212459.10,CAM_001,Av. Javier Prado,11,0,2,1,14,0.0143,14,9.15,0.52,zone1,60.02
1765212459.10,CAM_002,Av. Arequipa,61,2,6,1,70,0.0246,70,5.24,3.11,zone2,60.02
1765212459.10,CAM_003,Av. Salaverry,61,2,6,1,70,0.0246,70,5.24,3.11,zone3,60.02
1765212459.10,CAM_004,Av. Petit Thouars,61,2,6,1,70,0.0246,70,5.24,3.11,zone4,60.02
1765212459.99,CAM_001,Av. Javier Prado,0,0,0,1,1,0.0004,1,1.03,0.03,zone1,60.01
1765212459.99,CAM_002,Av. Arequipa,2,0,0,6,8,0.0033,8,0.62,0.33,zone2,60.01
1765212459.99,CAM_003,Av. Salaverry,2,0,0,6,8,0.0033,8,0.62,0.33,zone3,60.01
1765212459.99,CAM_004,Av. Petit Thouars,2,0,0,6,8,0.0033,8,0.62,0.33,zone4,60.01
1765212489.37,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.00
1765212489.37,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.00
1765212489.37,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.00
1765212489.37,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.00
1765212510.24,CAM_001,Av. Javier Prado,26,0,7,0,33,0.0598,33,5.30,2.87,zone1,60.05
1765212510.24,CAM_002,Av. Arequipa,54,0,4,0,58,0.0607,58,2.94,4.74,zone2,60.05
1765212510.24,CAM_003,Av. Salaverry,54,0,4,0,58,0.0607,58,2.94,4.74,zone3,60.05
1765212510.24,CAM_004,Av. Petit Thouars,54,0,4,0,58,0.0607,58,2.94,4.74,zone4,60.05
1765212519.12,CAM_001,Av. Javier Prado,52,0,2,1,55,0.0925,55,11.22,2.50,zone1,60.01
1765212519.12,CAM_002,Av. Arequipa,113,2,4,0,119,0.0765,119,7.48,6.15,zone2,60.01
1765212519.12,CAM_003,Av. Salaverry,113,2,4,0,119,0.0765,119,7.48,6.15,zone3,60.01
1765212519.12,CAM_004,Av. Petit Thouars,113,2,4,0,119,0.0765,119,7.48,6.15,zone4,60.01
1765212520.07,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.08
1765212520.07,CAM_002,Av. Arequipa,0,0,0,3,3,0.0007,3,13.64,0.03,zone2,60.08
1765212520.07,CAM_003,Av. Salaverry,0,0,0,3,3,0.0007,3,13.64,0.03,zone3,60.08
1765212520.07,CAM_004,Av. Petit Thouars,0,0,0,3,3,0.0007,3,13.64,0.03,zone4,60.08
1765212549.40,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.03
1765212549.40,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.03
1765212549.40,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.03
1765212549.40,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.03
1765212570.27,CAM_001,Av. Javier Prado,34,1,5,0,40,0.0720,40,6.71,2.46,zone1,60.03
1765212570.27,CAM_002,Av. Arequipa,81,1,11,0,93,0.1204,93,3.58,5.48,zone2,60.03
1765212570.27,CAM_003,Av. Salaverry,81,1,11,0,93,0.1204,93,3.58,5.48,zone3,60.03
1765212570.27,CAM_004,Av. Petit Thouars,81,1,11,0,93,0.1204,93,3.58,5.48,zone4,60.03
1765212579.16,CAM_001,Av. Javier Prado,13,0,1,0,14,0.0373,14,3.20,1.36,zone1,60.05
1765212579.16,CAM_002,Av. Arequipa,70,1,2,0,73,0.0685,73,1.92,6.57,zone2,60.05
1765212579.16,CAM_003,Av. Salaverry,70,1,2,0,73,0.0685,73,1.92,6.57,zone3,60.05
1765212579.16,CAM_004,Av. Petit Thouars,70,1,2,0,73,0.0685,73,1.92,6.57,zone4,60.05
1765212580.08,CAM_001,Av. Javier Prado,1,0,0,0,1,0.0001,1,0.00,0.00,zone1,60.02
1765212580.08,CAM_002,Av. Arequipa,1,0,0,2,3,0.0015,3,0.47,0.12,zone2,60.02
1765212580.08,CAM_003,Av. Salaverry,1,0,0,2,3,0.0015,3,0.47,0.12,zone3,60.02
1765212580.08,CAM_004,Av. Petit Thouars,1,0,0,2,3,0.0015,3,0.47,0.12,zone4,60.02
1765212609.45,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.05
1765212609.45,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.05
1765212609.45,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.05
1765212609.45,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.05
1765212630.29,CAM_001,Av. Javier Prado,30,0,1,0,31,0.0854,31,6.03,3.12,zone1,60.02
