timestamp,camera_id,street_monitored,car_count,bus_count,truck_count,motorcycle_count,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,zone_id,duration_seconds
1775535925.23,CAM_003,Av. Salaverry,93,1,0,9,103,0.0288,103,4.00,4.87,zone3,60.00
1775535925.23,CAM_004,Av. Petit Thouars,93,1,0,9,103,0.0288,103,4.00,4.87,zone4,60.00
1775535985.26,CAM_001,Av. Javier Prado,75,6,8,0,89,0.0878,89,19.65,2.32,zone1,60.03
1775535985.26,CAM_002,Av. Arequipa,201,8,11,0,220,0.0769,220,11.27,7.22,zone2,60.03
1775535985.26,CAM_003,Av. Salaverry,201,8,11,0,220,0.0769,220,11.27,7.22,zone3,60.03
1775535985.26,CAM_004,Av. Petit Thouars,201,8,11,0,220,0.0769,220,11.27,7.22,zone4,60.03
1775536045.27,CAM_001,Av. Javier Prado,54,2,6,0,62,0.0428,62,18.72,1.47,zone1,60.01
1775536045.27,CAM_002,Av. Arequipa,186,8,19,0,213,0.0553,213,10.74,5.99,zone2,60.01
1775536045.27,CAM_003,Av. Salaverry,186,8,19,0,213,0.0553,213,10.74,5.99,zone3,60.01
1775536045.27,CAM_004,Av. Petit Thouars,186,8,19,0,213,0.0553,213,10.74,5.99,zone4,60.01
1775536105.30,CAM_001,Av. Javier Prado,49,0,5,2,56,0.0518,56,15.31,1.63,zone1,60.03
1775536105.30,CAM_002,Av. Arequipa,164,2,5,5,176,0.0613,176,7.99,6.20,zone2,60.03
1775536105.30,CAM_003,Av. Salaverry,164,2,5,5,176,0.0613,176,7.99,6.20,zone3,60.03
1775536105.30,CAM_004,Av. Petit Thouars,164,2,5,5,176,0.0613,176,7.99,6.20,zone4,60.03
1775536165.30,CAM_001,Av. Javier Prado,64,2,8,0,74,0.0457,74,17.16,1.56,zone1,60.00
1775536165.30,CAM_002,Av. Arequipa,221,5,11,3,240,0.0460,240,8.24,6.33,zone2,60.00
1775536165.30,CAM_003,Av. Salaverry,221,5,11,3,240,0.0460,240,8.24,6.33,zone3,60.00
1775536165.30,CAM_004,Av. Petit Thouars,221,5,11,3,240,0.0460,240,8.24,6.33,zone4,60.00
1775536225.32,CAM_001,Av. Javier Prado,16,1,1,0,18,0.0213,18,7.43,0.81,zone1,60.02
1775536225.32,CAM_002,Av. Arequipa,121,5,4,2,132,0.0423,132,3.10,6.60,zone2,60.02
1775536225.32,CAM_003,Av. Salaverry,121,5,4,2,132,0.0423,132,3.10,6.60,zone3,60.02
1775536225.32,CAM_004,Av. Petit Thouars,121,5,4,2,132,0.0423,132,3.10,6.60,zone4,60.02
1775536285.34,CAM_001,Av. Javier Prado,69,5,8,0,82,0.0787,82,19.75,1.77,zone1,60.02
1775536285.34,CAM_002,Av. Arequipa,209,10,16,1,236,0.0720,236,9.20,7.73,zone2,60.02
1775536285.34,CAM_003,Av. Salaverry,209,10,16,1,236,0.0720,236,9.20,7.73,zone3,60.02
1775536285.34,CAM_004,Av. Petit Thouars,209,10,16,1,236,0.0720,236,9.20,7.73,zone4,60.02
1775536345.34,CAM_001,Av. Javier Prado,15,1,2,1,19,0.0106,19,31.21,0.26,zone1,60.01
1775536345.34,CAM_002,Av. Arequipa,102,5,4,2,113,0.0267,113,5.76,4.16,zone2,60.01
1775536345.34,CAM_003,Av. Salaverry,102,5,4,2,113,0.0267,113,5.76,4.16,zone3,60.01
1775536345.34,CAM_004,Av. Petit Thouars,102,5,4,2,113,0.0267,113,5.76,4.16,zone4,60.01
1775536405.37,CAM_001,Av. Javier Prado,60,3,5,1,69,0.0921,69,21.34,1.68,zone1,60.03
1775536405.37,CAM_002,Av. Arequipa,245,10,7,1,263,0.0942,263,8.69,8.28,zone2,60.03
1775536405.37,CAM_003,Av. Salaverry,245,10,7,1,263,0.0942,263,8.69,8.28,zone3,60.03
1775536405.37,CAM_004,Av. Petit Thouars,245,10,7,1,263,0.0942,263,8.69,8.28,zone4,60.03
1775536465.38,CAM_001,Av. Javier Prado,28,6,4,0,38,0.0239,38,28.78,0.73,zone1,60.01
1775536465.38,CAM_002,Av. Arequipa,153,6,6,0,165,0.0353,165,8.90,5.46,zone2,60.01
1775536465.38,CAM_003,Av. Salaverry,153,6,6,0,165,0.0353,165,8.90,5.46,zone3,60.01
1775536465.38,CAM_004,Av. Petit Thouars,153,6,6,0,165,0.0353,165,8.90,5.46,zone4,60.01
1775536525.38,CAM_001,Av. Javier Prado,50,0,11,0,61,0.0595,61,18.21,1.57,zone1,60.00
1775536525.38,CAM_002,Av. Arequipa,177,5,13,2,197,0.0813,197,7.81,7.46,zone2,60.00
1775536525.38,CAM_003,Av. Salaverry,177,5,13,2,197,0.0813,197,7.81,7.46,zone3,60.00
1775536525.38,CAM_004,Av. Petit Thouars,177,5,13,2,197,0.0813,197,7.81,7.46,zone4,60.00
1775536585.40,CAM_001,Av. Javier Prado,61,5,10,0,76,0.0572,76,29.79,1.44,zone1,60.02
1775536585.40,CAM_002,Av. Arequipa,212,10,20,0,242,0.0830,242,11.53,6.83,zone2,60.02
1775536585.40,CAM_003,Av. Salaverry,212,10,20,0,242,0.0830,242,11.53,6.83,zone3,60.02
1775536585.40,CAM_004,Av. Petit Thouars,212,10,20,0,242,0.0830,242,11.53,6.83,zone4,60.02
1775536645.42,CAM_001,Av. Javier Prado,11,0,0,0,11,0.0057,11,13.50,0.26,zone1,60.01
1775536645.42,CAM_002,Av. Arequipa,111,2,0,0,113,0.0337,113,3.13,6.01,zone2,60.01
1775536645.42,CAM_003,Av. Salaverry,111,2,0,0,113,0.0337,113,3.13,6.01,zone3,60.01
1775536645.42,CAM_004,Av. Petit Thouars,111,2,0,0,113,0.0337,113,3.13,6.01,zone4,60.01
1775536705.44,CAM_001,Av. Javier Prado,69,3,10,0,82,0.0727,82,33.62,1.43,zone1,60.03
1775536705.44,CAM_002,Av. Arequipa,184,6,15,0,205,0.0934,205,11.99,7.08,zone2,60.03
1775536705.44,CAM_003,Av. Salaverry,184,6,15,0,205,0.0934,205,11.99,7.08,zone3,60.03
1775536705.44,CAM_004,Av. Petit Thouars,184,6,15,0,205,0.0934,205,11.99,7.08,zone4,60.03
1775536765.45,CAM_001,Av. Javier Prado,10,2,2,1,15,0.0109,15,19.60,0.22,zone1,60.01
1775536765.45,CAM_002,Av. Arequipa,94,3,6,5,108,0.0536,108,3.02,4.64,zone2,60.01
1775536765.45,CAM_003,Av. Salaverry,94,3,6,5,108,0.0536,108,3.02,4.64,zone3,60.01
1775536765.45,CAM_004,Av. Petit Thouars,94,3,6,5,108,0.0536,108,3.02,4.64,zone4,60.01
1775536825.49,CAM_001,Av. Javier Prado,81,6,11,1,99,0.1117,99,20.65,2.14,zone1,60.03
1775536825.49,CAM_002,Av. Arequipa,225,12,21,4,262,0.1016,262,9.66,8.07,zone2,60.03
1775536825.49,CAM_003,Av. Salaverry,225,12,21,4,262,0.1016,262,9.66,8.07,zone3,60.03
1775536825.49,CAM_004,Av. Petit Thouars,225,12,21,4,262,0.1016,262,9.66,8.07,zone4,60.03
1775536885.51,CAM_001,Av. Javier Prado,21,4,5,0,30,0.0276,30,32.68,0.62,zone1,60.02
1775536885.51,CAM_002,Av. Arequipa,137,10,17,1,165,0.0382,165,8.45,5.35,zone2,60.02
1775536885.51,CAM_003,Av. Salaverry,137,10,17,1,165,0.0382,165,8.45,5.35,zone3,60.02
1775536885.51,CAM_004,Av. Petit Thouars,137,10,17,1,165,0.0382,165,8.45,5.35,zone4,60.02
1775536945.53,CAM_001,Av. Javier Prado,46,3,1,0,50,0.0585,50,19.27,1.24,zone1,60.01
1775536945.53,CAM_002,Av. Arequipa,155,3,2,0,160,0.0658,160,8.27,6.52,zone2,60.01
1775536945.53,CAM_003,Av. Salaverry,155,3,2,0,160,0.0658,160,8.27,6.52,zone3,60.01
1775536945.53,CAM_004,Av. Petit Thouars,155,3,2,0,160,0.0658,160,8.27,6.52,zone4,60.01
1775537005.53,CAM_001,Av. Javier Prado,53,11,17,0,81,0.0586,81,32.14,1.27,zone1,60.01
1775537005.53,CAM_002,Av. Arequipa,186,15,25,0,226,0.0575,226,14.41,4.99,zone2,60.01
1775537005.53,CAM_003,Av. Salaverry,186,15,25,0,226,0.0575,226,14.41,4.99,zone3,60.01
1775537005.53,CAM_004,Av. Petit Thouars,186,15,25,0,226,0.0575,226,14.41,4.99,zone4,60.01
1775537065.56,CAM_001,Av. Javier Prado,10,5,1,1,17,0.0115,17,9.82,0.44,zone1,60.03
1775537065.56,CAM_002,Av. Arequipa,145,16,1,1,163,0.0583,163,3.12,7.63,zone2,60.03
1775537065.56,CAM_003,Av. Salaverry,145,16,1,1,163,0.0583,163,3.12,7.63,zone3,60.03
1775537065.56,CAM_004,Av. Petit Thouars,145,16,1,1,163,0.0583,163,3.12,7.63,zone4,60.03
1775537125.58,CAM_001,Av. Javier Prado,95,5,13,2,115,0.1173,115,23.43,2.40,zone1,60.02
1775537125.58,CAM_002,Av. Arequipa,279,5,18,2,304,0.0965,304,10.92,9.58,zone2,60.02
1775537125.58,CAM_003,Av. Salaverry,279,5,18,2,304,0.0965,304,10.92,9.58,zone3,60.02
1775537125.58,CAM_004,Av. Petit Thouars,279,5,18,2,304,0.0965,304,10.92,9.58,zone4,60.02
1775537185.60,CAM_001,Av. Javier Prado,11,1,0,0,12,0.0073,12,22.37,0.22,zone1,60.01
1775537185.60,CAM_002,Av. Arequipa,82,7,4,0,93,0.0402,93,3.65,4.76,zone2,60.01
1775537185.60,CAM_003,Av. Salaverry,82,7,4,0,93,0.0402,93,3.65,4.76,zone3,60.01
1775537185.60,CAM_004,Av. Petit Thouars,82,7,4,0,93,0.0402,93,3.65,4.76,zone4,60.01
1775537245.61,CAM_001,Av. Javier Prado,66,3,15,0,84,0.1066,84,17.23,2.58,zone1,60.02
1775537245.61,CAM_002,Av. Arequipa,239,17,25,2,283,0.1026,283,9.15,8.87,zone2,60.02
1775537245.61,CAM_003,Av. Salaverry,239,17,25,2,283,0.1026,283,9.15,8.87,zone3,60.02
1775537245.61,CAM_004,Av. Petit Thouars,239,17,25,2,283,0.1026,283,9.15,8.87,zone4,60.02
1775537305.63,CAM_001,Av. Javier Prado,30,1,1,0,32,0.0194,32,28.13,0.56,zone1,60.02
1775537305.63,CAM_002,Av. Arequipa,138,1,4,1,144,0.0292,144,6.28,5.40,zone2,60.02
1775537305.63,CAM_003,Av. Salaverry,138,1,4,1,144,0.0292,144,6.28,5.40,zone3,60.02
1775537305.63,CAM_004,Av. Petit Thouars,138,1,4,1,144,0.0292,144,6.28,5.40,zone4,60.02
1775537365.65,CAM_001,Av. Javier Prado,42,7,7,0,56,0.1153,56,16.24,1.98,zone1,60.02
1775537365.65,CAM_002,Av. Arequipa,134,14,6,0,154,0.0915,154,7.03,7.73,zone2,60.02
1775537365.65,CAM_003,Av. Salaverry,134,14,6,0,154,0.0915,154,7.03,7.73,zone3,60.02
1775537365.65,CAM_004,Av. Petit Thouars,134,14,6,0,154,0.0915,154,7.03,7.73,zone4,60.02
1775537425.65,CAM_001,Av. Javier Prado,63,5,16,1,85,0.0570,85,26.14,1.48,zone1,60.00
1775537425.65,CAM_002,Av. Arequipa,220,8,20,3,251,0.0567,251,11.65,6.30,zone2,60.00
1775537425.65,CAM_003,Av. Salaverry,220,8,20,3,251,0.0567,251,11.65,6.30,zone3,60.00
1775537425.65,CAM_004,Av. Petit Thouars,220,8,20,3,251,0.0567,251,11.65,6.30,zone4,60.00
1775537485.67,CAM_001,Av. Javier Prado,11,0,0,0,11,0.0083,11,11.10,0.34,zone1,60.02
1775537485.67,CAM_002,Av. Arequipa,105,4,0,0,109,0.0314,109,3.75,4.72,zone2,60.02
1775537485.67,CAM_003,Av. Salaverry,105,4,0,0,109,0.0314,109,3.75,4.72,zone3,60.02
1775537485.67,CAM_004,Av. Petit Thouars,105,4,0,0,109,0.0314,109,3.75,4.72,zone4,60.02
1775537545.69,CAM_001,Av. Javier Prado,82,3,13,0,98,0.1086,98,24.37,2.22,zone1,60.02
1775537545.69,CAM_002,Av. Arequipa,264,3,16,0,283,0.0956,283,10.77,9.04,zone2,60.02
1775537545.69,CAM_003,Av. Salaverry,264,3,16,0,283,0.0956,283,10.77,9.04,zone3,60.02
1775537545.69,CAM_004,Av. Petit Thouars,264,3,16,0,283,0.0956,283,10.77,9.04,zone4,60.02
1775537605.71,CAM_001,Av. Javier Prado,5,1,1,0,7,0.0056,7,34.33,0.11,zone1,60.02
1775537605.71,CAM_002,Av. Arequipa,89,1,1,0,91,0.0233,91,4.03,4.11,zone2,60.02
1775537605.71,CAM_003,Av. Salaverry,89,1,1,0,91,0.0233,91,4.03,4.11,zone3,60.02
1775537605.71,CAM_004,Av. Petit Thouars,89,1,1,0,91,0.0233,91,4.03,4.11,zone4,60.02
1775537665.74,CAM_001,Av. Javier Prado,73,5,10,3,91,0.0827,91,23.31,2.10,zone1,60.03
1775537665.74,CAM_002,Av. Arequipa,216,11,13,3,243,0.0753,243,12.21,7.47,zone2,60.03
1775537665.74,CAM_003,Av. Salaverry,216,11,13,3,243,0.0753,243,12.21,7.47,zone3,60.03
1775537665.74,CAM_004,Av. Petit Thouars,216,11,13,3,243,0.0753,243,12.21,7.47,zone4,60.03
1775537725.76,CAM_001,Av. Javier Prado,29,5,8,0,42,0.0277,42,31.72,0.66,zone1,60.02
1775537725.76,CAM_002,Av. Arequipa,170,9,14,1,194,0.0378,194,9.43,5.20,zone2,60.02
1775537725.76,CAM_003,Av. Salaverry,170,9,14,1,194,0.0378,194,9.43,5.20,zone3,60.02
1775537725.76,CAM_004,Av. Petit Thouars,170,9,14,1,194,0.0378,194,9.43,5.20,zone4,60.02
1775537785.80,CAM_001,Av. Javier Prado,61,6,6,0,73,0.0966,73,17.27,2.07,zone1,60.04
1775537785.80,CAM_002,Av. Arequipa,158,8,12,0,178,0.0787,178,7.96,7.92,zone2,60.04
1775537785.80,CAM_003,Av. Salaverry,158,8,12,0,178,0.0787,178,7.96,7.92,zone3,60.04
1775537785.80,CAM_004,Av. Petit Thouars,158,8,12,0,178,0.0787,178,7.96,7.92,zone4,60.04
1775537845.82,CAM_001,Av. Javier Prado,41,2,7,0,50,0.0380,50,36.46,0.80,zone1,60.02
1775537845.82,CAM_002,Av. Arequipa,158,4,17,1,180,0.0467,180,10.62,5.34,zone2,60.02
1775537845.82,CAM_003,Av. Salaverry,158,4,17,1,180,0.0467,180,10.62,5.34,zone3,60.02
1775537845.82,CAM_004,Av. Petit Thouars,158,4,17,1,180,0.0467,180,10.62,5.34,zone4,60.02
1775537905.84,CAM_001,Av. Javier Prado,20,1,2,0,23,0.0135,23,13.64,0.47,zone1,60.01
1775537905.84,CAM_002,Av. Arequipa,115,6,2,0,123,0.0607,123,3.56,5.88,zone2,60.01
1775537905.84,CAM_003,Av. Salaverry,115,6,2,0,123,0.0607,123,3.56,5.88,zone3,60.01
1775537905.84,CAM_004,Av. Petit Thouars,115,6,2,0,123,0.0607,123,3.56,5.88,zone4,60.01
1775537965.85,CAM_001,Av. Javier Prado,73,10,13,0,96,0.1455,96,19.13,2.26,zone1,60.01
1775537965.85,CAM_002,Av. Arequipa,237,12,20,1,270,0.1397,270,10.23,8.01,zone2,60.01
1775537965.85,CAM_003,Av. Salaverry,237,12,20,1,270,0.1397,270,10.23,8.01,zone3,60.01
1775537965.85,CAM_004,Av. Petit Thouars,237,12,20,1,270,0.1397,270,10.23,8.01,zone4,60.01
