timestamp,camera_id,street_monitored,car_count,bus_count,truck_count,motorcycle_count,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,zone_id,duration_seconds
1765155221.65,CAM_001,Av. Javier Prado,18,8,5,9,40,0.8101,40,8.00,1.92,zone1,60.01
1765155221.65,CAM_002,Av. Arequipa,42,7,16,13,78,0.1010,78,6.19,3.33,zone2,60.01
1765155221.65,CAM_003,Av. Salaverry,42,7,16,13,78,0.1010,78,6.19,3.33,zone3,60.01
1765155221.65,CAM_004,Av. Petit Thouars,42,7,16,13,78,0.1010,78,6.19,3.33,zone4,60.01
1765155225.11,CAM_001,Av. Javier Prado,6,5,13,29,53,0.0644,53,8.01,1.89,zone1,60.06
1765155225.11,CAM_002,Av. Arequipa,15,14,18,55,102,0.0437,102,5.53,3.71,zone2,60.06
1765155225.11,CAM_003,Av. Salaverry,15,14,18,55,102,0.0437,102,5.53,3.71,zone3,60.06
1765155225.11,CAM_004,Av. Petit Thouars,15,14,18,55,102,0.0437,102,5.53,3.71,zone4,60.06
1765155275.51,CAM_001,Av. Javier Prado,22,1,4,0,27,0.0277,27,21.07,0.71,zone1,60.04
1765155275.51,CAM_002,Av. Arequipa,92,1,6,0,99,0.0296,99,6.43,4.70,zone2,60.04
1765155275.51,CAM_003,Av. Salaverry,92,1,6,0,99,0.0296,99,6.43,4.70,zone3,60.04
1765155275.51,CAM_004,Av. Petit Thouars,92,1,6,0,99,0.0296,99,6.43,4.70,zone4,60.04
1765155278.37,CAM_001,Av. Javier Prado,11,0,0,0,11,0.0483,11,4.32,1.46,zone1,60.09
1765155278.37,CAM_002,Av. Arequipa,20,0,0,0,20,0.0240,20,3.38,1.74,zone2,60.09
1765155278.37,CAM_003,Av. Salaverry,20,0,0,0,20,0.0240,20,3.38,1.74,zone3,60.09
1765155278.37,CAM_004,Av. Petit Thouars,20,0,0,0,20,0.0240,20,3.38,1.74,zone4,60.09
1765155281.75,CAM_001,Av. Javier Prado,6,6,3,20,35,0.7984,35,6.56,1.87,zone1,60.10
1765155281.75,CAM_002,Av. Arequipa,19,6,4,31,60,0.0785,60,6.42,2.57,zone2,60.10
1765155281.75,CAM_003,Av. Salaverry,19,6,4,31,60,0.0785,60,6.42,2.57,zone3,60.10
1765155281.75,CAM_004,Av. Petit Thouars,19,6,4,31,60,0.0785,60,6.42,2.57,zone4,60.10
1765155285.12,CAM_001,Av. Javier Prado,18,12,12,25,67,0.1091,67,8.39,2.70,zone1,60.01
1765155285.12,CAM_002,Av. Arequipa,39,28,25,51,143,0.0884,143,7.10,5.53,zone2,60.01
1765155285.12,CAM_003,Av. Salaverry,39,28,25,51,143,0.0884,143,7.10,5.53,zone3,60.01
1765155285.12,CAM_004,Av. Petit Thouars,39,28,25,51,143,0.0884,143,7.10,5.53,zone4,60.01
1765155335.60,CAM_001,Av. Javier Prado,30,0,5,0,35,0.0411,35,8.88,1.29,zone1,60.09
1765155335.60,CAM_002,Av. Arequipa,100,5,10,0,115,0.0647,115,3.06,7.56,zone2,60.09
1765155335.60,CAM_003,Av. Salaverry,100,5,10,0,115,0.0647,115,3.06,7.56,zone3,60.09
1765155335.60,CAM_004,Av. Petit Thouars,100,5,10,0,115,0.0647,115,3.06,7.56,zone4,60.09
1765155338.46,CAM_001,Av. Javier Prado,7,0,0,0,7,0.0322,7,6.22,0.90,zone1,60.09
1765155338.46,CAM_002,Av. Arequipa,10,0,0,0,10,0.0130,10,4.75,0.99,zone2,60.09
1765155338.46,CAM_003,Av. Salaverry,10,0,0,0,10,0.0130,10,4.75,0.99,zone3,60.09
1765155338.46,CAM_004,Av. Petit Thouars,10,0,0,0,10,0.0130,10,4.75,0.99,zone4,60.09
1765155341.78,CAM_001,Av. Javier Prado,14,2,5,24,45,0.8052,45,7.86,2.07,zone1,60.03
1765155341.78,CAM_002,Av. Arequipa,33,2,10,37,82,0.0877,82,7.70,3.29,zone2,60.03
1765155341.78,CAM_003,Av. Salaverry,33,2,10,37,82,0.0877,82,7.70,3.29,zone3,60.03
1765155341.78,CAM_004,Av. Petit Thouars,33,2,10,37,82,0.0877,82,7.70,3.29,zone4,60.03
1765155345.18,CAM_001,Av. Javier Prado,10,6,3,44,63,0.0766,63,6.31,1.90,zone1,60.06
1765155345.18,CAM_002,Av. Arequipa,24,10,10,87,131,0.0511,131,5.65,4.28,zone2,60.06
1765155345.18,CAM_003,Av. Salaverry,24,10,10,87,131,0.0511,131,5.65,4.28,zone3,60.06
1765155345.18,CAM_004,Av. Petit Thouars,24,10,10,87,131,0.0511,131,5.65,4.28,zone4,60.06
1765155395.65,CAM_001,Av. Javier Prado,40,3,5,0,48,0.0289,48,20.22,0.86,zone1,60.05
1765155395.65,CAM_002,Av. Arequipa,109,3,5,0,117,0.0339,117,6.65,4.95,zone2,60.05
1765155395.65,CAM_003,Av. Salaverry,109,3,5,0,117,0.0339,117,6.65,4.95,zone3,60.05
1765155395.65,CAM_004,Av. Petit Thouars,109,3,5,0,117,0.0339,117,6.65,4.95,zone4,60.05
1765155398.52,CAM_001,Av. Javier Prado,12,0,1,1,14,0.0205,14,6.85,0.87,zone1,60.07
1765155398.52,CAM_002,Av. Arequipa,17,0,1,1,19,0.0114,19,6.08,1.06,zone2,60.07
1765155398.52,CAM_003,Av. Salaverry,17,0,1,1,19,0.0114,19,6.08,1.06,zone3,60.07
1765155398.52,CAM_004,Av. Petit Thouars,17,0,1,1,19,0.0114,19,6.08,1.06,zone4,60.07
1765155401.83,CAM_001,Av. Javier Prado,8,3,13,22,46,0.8349,46,6.57,2.34,zone1,60.06
1765155401.83,CAM_002,Av. Arequipa,24,4,16,30,74,0.1283,74,6.37,3.11,zone2,60.06
1765155401.83,CAM_003,Av. Salaverry,24,4,16,30,74,0.1283,74,6.37,3.11,zone3,60.06
1765155401.83,CAM_004,Av. Petit Thouars,24,4,16,30,74,0.1283,74,6.37,3.11,zone4,60.06
1765155405.28,CAM_001,Av. Javier Prado,7,6,6,20,39,0.0354,39,10.96,0.99,zone1,60.10
1765155405.28,CAM_002,Av. Arequipa,12,10,15,36,73,0.0334,73,6.39,2.95,zone2,60.10
1765155405.28,CAM_003,Av. Salaverry,12,10,15,36,73,0.0334,73,6.39,2.95,zone3,60.10
1765155405.28,CAM_004,Av. Petit Thouars,12,10,15,36,73,0.0334,73,6.39,2.95,zone4,60.10
1765155455.78,CAM_001,Av. Javier Prado,5,1,0,0,6,0.0050,6,9.21,0.19,zone1,60.13
1765155455.78,CAM_002,Av. Arequipa,67,9,2,0,78,0.0283,78,2.56,4.30,zone2,60.13
1765155455.78,CAM_003,Av. Salaverry,67,9,2,0,78,0.0283,78,2.56,4.30,zone3,60.13
1765155455.78,CAM_004,Av. Petit Thouars,67,9,2,0,78,0.0283,78,2.56,4.30,zone4,60.13
1765155458.59,CAM_001,Av. Javier Prado,12,0,0,0,12,0.0262,12,7.51,1.06,zone1,60.07
1765155458.59,CAM_002,Av. Arequipa,14,0,0,0,14,0.0129,14,6.51,1.16,zone2,60.07
1765155458.59,CAM_003,Av. Salaverry,14,0,0,0,14,0.0129,14,6.51,1.16,zone3,60.07
1765155458.59,CAM_004,Av. Petit Thouars,14,0,0,0,14,0.0129,14,6.51,1.16,zone4,60.07
1765155461.96,CAM_001,Av. Javier Prado,11,2,7,22,42,0.8601,42,5.37,2.31,zone1,60.12
1765155461.96,CAM_002,Av. Arequipa,22,4,13,33,72,0.1139,72,5.48,3.39,zone2,60.12
1765155461.96,CAM_003,Av. Salaverry,22,4,13,33,72,0.1139,72,5.48,3.39,zone3,60.12
1765155461.96,CAM_004,Av. Petit Thouars,22,4,13,33,72,0.1139,72,5.48,3.39,zone4,60.12
1765155465.34,CAM_001,Av. Javier Prado,15,1,6,48,70,0.0488,70,4.82,2.48,zone1,60.07
1765155465.34,CAM_002,Av. Arequipa,47,10,16,88,161,0.0764,161,6.52,7.14,zone2,60.07
1765155465.34,CAM_003,Av. Salaverry,47,10,16,88,161,0.0764,161,6.52,7.14,zone3,60.07
1765155465.34,CAM_004,Av. Petit Thouars,47,10,16,88,161,0.0764,161,6.52,7.14,zone4,60.07
1765155515.91,CAM_001,Av. Javier Prado,40,2,6,0,48,0.0810,48,16.23,1.49,zone1,60.13
1765155515.91,CAM_002,Av. Arequipa,114,6,7,0,127,0.0631,127,7.47,5.38,zone2,60.13
1765155515.91,CAM_003,Av. Salaverry,114,6,7,0,127,0.0631,127,7.47,5.38,zone3,60.13
1765155515.91,CAM_004,Av. Petit Thouars,114,6,7,0,127,0.0631,127,7.47,5.38,zone4,60.13
1765155518.62,CAM_001,Av. Javier Prado,19,0,0,1,20,0.0418,20,6.31,1.41,zone1,60.02
1765155518.62,CAM_002,Av. Arequipa,19,0,0,1,20,0.0167,20,5.06,1.25,zone2,60.02
1765155518.62,CAM_003,Av. Salaverry,19,0,0,1,20,0.0167,20,5.06,1.25,zone3,60.02
1765155518.62,CAM_004,Av. Petit Thouars,19,0,0,1,20,0.0167,20,5.06,1.25,zone4,60.02
1765155522.00,CAM_001,Av. Javier Prado,15,2,21,9,47,0.8911,47,5.77,2.76,zone1,60.05
1765155522.00,CAM_002,Av. Arequipa,25,3,28,15,71,0.2208,71,6.40,3.98,zone2,60.05
1765155522.00,CAM_003,Av. Salaverry,25,3,28,15,71,0.2208,71,6.40,3.98,zone3,60.05
1765155522.00,CAM_004,Av. Petit Thouars,25,3,28,15,71,0.2208,71,6.40,3.98,zone4,60.05
1765155525.36,CAM_001,Av. Javier Prado,11,7,7,63,88,0.0612,88,7.10,2.48,zone1,60.02
1765155525.36,CAM_002,Av. Arequipa,26,8,14,96,144,0.0412,144,4.63,4.74,zone2,60.02
1765155525.36,CAM_003,Av. Salaverry,26,8,14,96,144,0.0412,144,4.63,4.74,zone3,60.02
1765155525.36,CAM_004,Av. Petit Thouars,26,8,14,96,144,0.0412,144,4.63,4.74,zone4,60.02
1765155575.96,CAM_001,Av. Javier Prado,13,0,0,0,13,0.0050,13,10.73,0.27,zone1,60.04
1765155575.96,CAM_002,Av. Arequipa,80,1,1,0,82,0.0214,82,2.75,4.23,zone2,60.04
1765155575.96,CAM_003,Av. Salaverry,80,1,1,0,82,0.0214,82,2.75,4.23,zone3,60.04
1765155575.96,CAM_004,Av. Petit Thouars,80,1,1,0,82,0.0214,82,2.75,4.23,zone4,60.04
1765155578.62,CAM_001,Av. Javier Prado,10,0,1,0,11,0.0357,11,4.34,1.38,zone1,60.01
1765155578.62,CAM_002,Av. Arequipa,11,0,0,0,11,0.0127,11,3.31,1.15,zone2,60.01
1765155578.62,CAM_003,Av. Salaverry,11,0,0,0,11,0.0127,11,3.31,1.15,zone3,60.01
1765155578.62,CAM_004,Av. Petit Thouars,11,0,0,0,11,0.0127,11,3.31,1.15,zone4,60.01
1765155582.17,CAM_001,Av. Javier Prado,7,0,4,16,27,0.7863,27,5.05,1.66,zone1,60.16
1765155582.17,CAM_002,Av. Arequipa,21,0,17,23,61,0.0726,61,5.29,2.85,zone2,60.16
1765155582.17,CAM_003,Av. Salaverry,21,0,17,23,61,0.0726,61,5.29,2.85,zone3,60.16
1765155582.17,CAM_004,Av. Petit Thouars,21,0,17,23,61,0.0726,61,5.29,2.85,zone4,60.16
1765155585.46,CAM_001,Av. Javier Prado,20,8,13,12,53,0.0858,53,7.70,3.52,zone1,60.10
1765155585.46,CAM_002,Av. Arequipa,40,22,26,31,119,0.0755,119,6.39,7.46,zone2,60.10
1765155585.46,CAM_003,Av. Salaverry,40,22,26,31,119,0.0755,119,6.39,7.46,zone3,60.10
1765155585.46,CAM_004,Av. Petit Thouars,40,22,26,31,119,0.0755,119,6.39,7.46,zone4,60.10
1765155636.06,CAM_001,Av. Javier Prado,32,0,3,0,35,0.0284,35,9.58,0.92,zone1,60.11
1765155636.06,CAM_002,Av. Arequipa,100,2,6,0,108,0.0350,108,4.74,4.51,zone2,60.11
1765155636.06,CAM_003,Av. Salaverry,100,2,6,0,108,0.0350,108,4.74,4.51,zone3,60.11
1765155636.06,CAM_004,Av. Petit Thouars,100,2,6,0,108,0.0350,108,4.74,4.51,zone4,60.11
1765155638.70,CAM_001,Av. Javier Prado,15,0,0,0,15,0.0501,15,4.32,2.07,zone1,60.08
1765155638.70,CAM_002,Av. Arequipa,16,0,0,0,16,0.0268,16,3.91,2.41,zone2,60.08
1765155638.70,CAM_003,Av. Salaverry,16,0,0,0,16,0.0268,16,3.91,2.41,zone3,60.08
1765155638.70,CAM_004,Av. Petit Thouars,16,0,0,0,16,0.0268,16,3.91,2.41,zone4,60.08
1765155642.18,CAM_001,Av. Javier Prado,6,5,7,21,39,0.8299,39,7.41,2.17,zone1,60.01
1765155642.18,CAM_002,Av. Arequipa,22,5,23,32,82,0.1728,82,6.11,3.79,zone2,60.01
1765155642.18,CAM_003,Av. Salaverry,22,5,23,32,82,0.1728,82,6.11,3.79,zone3,60.01
1765155642.18,CAM_004,Av. Petit Thouars,22,5,23,32,82,0.1728,82,6.11,3.79,zone4,60.01
1765155645.49,CAM_001,Av. Javier Prado,7,7,10,62,86,0.1179,86,6.43,2.16,zone1,60.03
1765155645.49,CAM_002,Av. Arequipa,27,13,15,131,186,0.0711,186,4.71,6.66,zone2,60.03
1765155645.49,CAM_003,Av. Salaverry,27,13,15,131,186,0.0711,186,4.71,6.66,zone3,60.03
1765155645.49,CAM_004,Av. Petit Thouars,27,13,15,131,186,0.0711,186,4.71,6.66,zone4,60.03
1765155696.10,CAM_001,Av. Javier Prado,18,1,4,0,23,0.0207,23,19.92,0.56,zone1,60.04
1765155696.10,CAM_002,Av. Arequipa,68,1,3,0,72,0.0217,72,7.29,2.95,zone2,60.04
1765155696.10,CAM_003,Av. Salaverry,68,1,3,0,72,0.0217,72,7.29,2.95,zone3,60.04
1765155696.10,CAM_004,Av. Petit Thouars,68,1,3,0,72,0.0217,72,7.29,2.95,zone4,60.04
1765155698.75,CAM_001,Av. Javier Prado,22,0,0,0,22,0.0514,22,6.59,1.73,zone1,60.05
1765155698.75,CAM_002,Av. Arequipa,24,0,0,0,24,0.0307,24,4.59,2.06,zone2,60.05
1765155698.75,CAM_003,Av. Salaverry,24,0,0,0,24,0.0307,24,4.59,2.06,zone3,60.05
1765155698.75,CAM_004,Av. Petit Thouars,24,0,0,0,24,0.0307,24,4.59,2.06,zone4,60.05
1765155702.35,CAM_001,Av. Javier Prado,11,3,10,12,36,0.8421,36,8.52,2.07,zone1,60.17
1765155702.35,CAM_002,Av. Arequipa,24,7,18,18,67,0.1166,67,9.10,2.74,zone2,60.17
1765155702.35,CAM_003,Av. Salaverry,24,7,18,18,67,0.1166,67,9.10,2.74,zone3,60.17
1765155702.35,CAM_004,Av. Petit Thouars,24,7,18,18,67,0.1166,67,9.10,2.74,zone4,60.17
1765155705.60,CAM_001,Av. Javier Prado,4,1,6,15,26,0.0564,26,16.91,0.89,zone1,60.11
1765155705.60,CAM_002,Av. Arequipa,24,15,19,38,96,0.0454,96,8.04,3.67,zone2,60.11
1765155705.60,CAM_003,Av. Salaverry,24,15,19,38,96,0.0454,96,8.04,3.67,zone3,60.11
1765155705.60,CAM_004,Av. Petit Thouars,24,15,19,38,96,0.0454,96,8.04,3.67,zone4,60.11
1765155756.14,CAM_001,Av. Javier Prado,24,3,1,0,28,0.0596,28,13.72,0.98,zone1,60.04
1765155756.14,CAM_002,Av. Arequipa,84,5,2,0,91,0.0740,91,4.79,5.22,zone2,60.04
1765155756.14,CAM_003,Av. Salaverry,84,5,2,0,91,0.0740,91,4.79,5.22,zone3,60.04
1765155756.14,CAM_004,Av. Petit Thouars,84,5,2,0,91,0.0740,91,4.79,5.22,zone4,60.04
1765155758.75,CAM_001,Av. Javier Prado,12,0,0,0,12,0.0256,12,6.40,1.02,zone1,60.00
1765155758.75,CAM_002,Av. Arequipa,13,0,0,0,13,0.0144,13,5.15,1.11,zone2,60.00
1765155758.75,CAM_003,Av. Salaverry,13,0,0,0,13,0.0144,13,5.15,1.11,zone3,60.00
1765155758.75,CAM_004,Av. Petit Thouars,13,0,0,0,13,0.0144,13,5.15,1.11,zone4,60.00
1765155762.39,CAM_001,Av. Javier Prado,7,1,5,22,35,0.8183,35,7.88,2.00,zone1,60.04
1765155762.39,CAM_002,Av. Arequipa,23,1,12,24,60,0.0984,60,7.17,3.00,zone2,60.04
1765155762.39,CAM_003,Av. Salaverry,23,1,12,24,60,0.0984,60,7.17,3.00,zone3,60.04
1765155762.39,CAM_004,Av. Petit Thouars,23,1,12,24,60,0.0984,60,7.17,3.00,zone4,60.04
1765155765.62,CAM_001,Av. Javier Prado,7,1,5,36,49,0.0654,49,7.76,1.38,zone1,60.03
1765155765.62,CAM_002,Av. Arequipa,29,17,33,71,150,0.0897,150,4.73,7.52,zone2,60.03
1765155765.62,CAM_003,Av. Salaverry,29,17,33,71,150,0.0897,150,4.73,7.52,zone3,60.03
1765155765.62,CAM_004,Av. Petit Thouars,29,17,33,71,150,0.0897,150,4.73,7.52,zone4,60.03
1765155816.20,CAM_001,Av. Javier Prado,26,2,1,0,29,0.0225,29,16.97,0.68,zone1,60.06
1765155816.20,CAM_002,Av. Arequipa,84,5,3,0,92,0.0232,92,8.52,2.59,zone2,60.06
1765155816.20,CAM_003,Av. Salaverry,84,5,3,0,92,0.0232,92,8.52,2.59,zone3,60.06
1765155816.20,CAM_004,Av. Petit Thouars,84,5,3,0,92,0.0232,92,8.52,2.59,zone4,60.06
1765155818.88,CAM_001,Av. Javier Prado,12,0,0,0,12,0.0337,12,7.25,1.19,zone1,60.13
1765155818.88,CAM_002,Av. Arequipa,14,0,0,0,14,0.0193,14,5.43,1.39,zone2,60.13
1765155818.88,CAM_003,Av. Salaverry,14,0,0,0,14,0.0193,14,5.43,1.39,zone3,60.13
1765155818.88,CAM_004,Av. Petit Thouars,14,0,0,0,14,0.0193,14,5.43,1.39,zone4,60.13
1765155822.45,CAM_001,Av. Javier Prado,3,0,5,19,27,0.7981,27,7.16,1.64,zone1,60.06
1765155822.45,CAM_002,Av. Arequipa,16,1,11,38,66,0.0732,66,5.94,2.64,zone2,60.06
1765155822.45,CAM_003,Av. Salaverry,16,1,11,38,66,0.0732,66,5.94,2.64,zone3,60.06
1765155822.45,CAM_004,Av. Petit Thouars,16,1,11,38,66,0.0732,66,5.94,2.64,zone4,60.06
1765155825.74,CAM_001,Av. Javier Prado,24,11,16,30,81,0.1348,81,10.89,2.41,zone1,60.12
1765155825.74,CAM_002,Av. Arequipa,59,16,24,55,154,0.0829,154,6.45,5.78,zone2,60.12
1765155825.74,CAM_003,Av. Salaverry,59,16,24,55,154,0.0829,154,6.45,5.78,zone3,60.12
1765155825.74,CAM_004,Av. Petit Thouars,59,16,24,55,154,0.0829,154,6.45,5.78,zone4,60.12
1765155876.30,CAM_001,Av. Javier Prado,8,3,2,0,13,0.0114,13,5.29,0.43,zone1,60.10
1765155876.30,CAM_002,Av. Arequipa,56,6,6,0,68,0.0305,68,2.19,4.41,zone2,60.10
1765155876.30,CAM_003,Av. Salaverry,56,6,6,0,68,0.0305,68,2.19,4.41,zone3,60.10
1765155876.30,CAM_004,Av. Petit Thouars,56,6,6,0,68,0.0305,68,2.19,4.41,zone4,60.10
1765155878.95,CAM_001,Av. Javier Prado,7,0,0,0,7,0.0229,7,6.17,1.04,zone1,60.08
1765155878.95,CAM_002,Av. Arequipa,8,0,0,0,8,0.0128,8,4.76,1.21,zone2,60.08
1765155878.95,CAM_003,Av. Salaverry,8,0,0,0,8,0.0128,8,4.76,1.21,zone3,60.08
1765155878.95,CAM_004,Av. Petit Thouars,8,0,0,0,8,0.0128,8,4.76,1.21,zone4,60.08
1765155882.47,CAM_001,Av. Javier Prado,7,2,2,17,28,0.7861,28,3.53,1.82,zone1,60.02
1765155882.47,CAM_002,Av. Arequipa,24,2,5,31,62,0.0661,62,4.94,2.87,zone2,60.02
1765155882.47,CAM_003,Av. Salaverry,24,2,5,31,62,0.0661,62,4.94,2.87,zone3,60.02
1765155882.47,CAM_004,Av. Petit Thouars,24,2,5,31,62,0.0661,62,4.94,2.87,zone4,60.02
1765155885.76,CAM_001,Av. Javier Prado,10,7,5,9,31,0.0557,31,16.41,1.00,zone1,60.02
1765155885.76,CAM_002,Av. Arequipa,38,20,25,29,112,0.0677,112,9.19,4.76,zone2,60.02
1765155885.76,CAM_003,Av. Salaverry,38,20,25,29,112,0.0677,112,9.19,4.76,zone3,60.02
1765155885.76,CAM_004,Av. Petit Thouars,38,20,25,29,112,0.0677,112,9.19,4.76,zone4,60.02
1765155936.33,CAM_001,Av. Javier Prado,47,1,8,0,56,0.0901,56,12.85,2.09,zone1,60.03
1765155936.33,CAM_002,Av. Arequipa,96,0,7,0,103,0.0581,103,7.53,5.15,zone2,60.03
1765155936.33,CAM_003,Av. Salaverry,96,0,7,0,103,0.0581,103,7.53,5.15,zone3,60.03
1765155936.33,CAM_004,Av. Petit Thouars,96,0,7,0,103,0.0581,103,7.53,5.15,zone4,60.03
1765155939.06,CAM_001,Av. Javier Prado,14,0,0,0,14,0.0325,14,7.87,1.36,zone1,60.11
1765155939.06,CAM_002,Av. Arequipa,16,0,0,0,16,0.0150,16,6.60,1.35,zone2,60.11
1765155939.06,CAM_003,Av. Salaverry,16,0,0,0,16,0.0150,16,6.60,1.35,zone3,60.11
1765155939.06,CAM_004,Av. Petit Thouars,16,0,0,0,16,0.0150,16,6.60,1.35,zone4,60.11
1765155942.47,CAM_001,Av. Javier Prado,6,4,12,21,43,0.8399,43,5.83,2.40,zone1,60.00
1765155942.47,CAM_002,Av. Arequipa,16,6,17,31,70,0.1064,70,6.22,3.54,zone2,60.00
1765155942.47,CAM_003,Av. Salaverry,16,6,17,31,70,0.1064,70,6.22,3.54,zone3,60.00
1765155942.47,CAM_004,Av. Petit Thouars,16,6,17,31,70,0.1064,70,6.22,3.54,zone4,60.00
1765155945.76,CAM_001,Av. Javier Prado,9,2,1,68,80,0.0584,80,5.05,2.65,zone1,60.00
1765155945.76,CAM_002,Av. Arequipa,23,6,5,126,160,0.0488,160,6.08,6.46,zone2,60.00
1765155945.76,CAM_003,Av. Salaverry,23,6,5,126,160,0.0488,160,6.08,6.46,zone3,60.00
1765155945.76,CAM_004,Av. Petit Thouars,23,6,5,126,160,0.0488,160,6.08,6.46,zone4,60.00
1765155996.37,CAM_001,Av. Javier Prado,7,0,1,0,8,0.0098,8,23.75,0.24,zone1,60.04
1765155996.37,CAM_002,Av. Arequipa,71,1,0,0,72,0.0261,72,3.11,5.06,zone2,60.04
1765155996.37,CAM_003,Av. Salaverry,71,1,0,0,72,0.0261,72,3.11,5.06,zone3,60.04
1765155996.37,CAM_004,Av. Petit Thouars,71,1,0,0,72,0.0261,72,3.11,5.06,zone4,60.04
1765155999.09,CAM_001,Av. Javier Prado,15,0,0,0,15,0.0390,15,5.71,1.57,zone1,60.03
1765155999.09,CAM_002,Av. Arequipa,21,0,3,0,24,0.0540,24,2.97,2.63,zone2,60.03
1765155999.09,CAM_003,Av. Salaverry,21,0,3,0,24,0.0540,24,2.97,2.63,zone3,60.03
1765155999.09,CAM_004,Av. Petit Thouars,21,0,3,0,24,0.0540,24,2.97,2.63,zone4,60.03
1765156002.54,CAM_001,Av. Javier Prado,4,6,8,14,32,0.8298,32,5.54,2.01,zone1,60.06
1765156002.54,CAM_002,Av. Arequipa,14,8,10,24,56,0.0757,56,5.38,2.77,zone2,60.06
1765156002.54,CAM_003,Av. Salaverry,14,8,10,24,56,0.0757,56,5.38,2.77,zone3,60.06
1765156002.54,CAM_004,Av. Petit Thouars,14,8,10,24,56,0.0757,56,5.38,2.77,zone4,60.06
1765156005.80,CAM_001,Av. Javier Prado,6,3,10,25,44,0.0339,44,9.05,1.15,zone1,60.04
1765156005.80,CAM_002,Av. Arequipa,27,5,18,42,92,0.0431,92,7.51,2.97,zone2,60.04
1765156005.80,CAM_003,Av. Salaverry,27,5,18,42,92,0.0431,92,7.51,2.97,zone3,60.04
1765156005.80,CAM_004,Av. Petit Thouars,27,5,18,42,92,0.0431,92,7.51,2.97,zone4,60.04
1765156056.49,CAM_001,Av. Javier Prado,42,3,7,0,52,0.0606,52,13.43,1.46,zone1,60.12
1765156056.49,CAM_002,Av. Arequipa,114,4,6,0,124,0.0511,124,5.45,5.89,zone2,60.12
1765156056.49,CAM_003,Av. Salaverry,114,4,6,0,124,0.0511,124,5.45,5.89,zone3,60.12
1765156056.49,CAM_004,Av. Petit Thouars,114,4,6,0,124,0.0511,124,5.45,5.89,zone4,60.12
1765156059.12,CAM_001,Av. Javier Prado,11,0,0,0,11,0.0360,11,2.21,1.34,zone1,60.02
1765156059.12,CAM_002,Av. Arequipa,17,0,1,0,18,0.0328,18,2.14,1.82,zone2,60.02
1765156059.12,CAM_003,Av. Salaverry,17,0,1,0,18,0.0328,18,2.14,1.82,zone3,60.02
1765156059.12,CAM_004,Av. Petit Thouars,17,0,1,0,18,0.0328,18,2.14,1.82,zone4,60.02
1765156062.57,CAM_001,Av. Javier Prado,6,3,13,21,43,0.8363,43,6.47,2.06,zone1,60.03
1765156062.57,CAM_002,Av. Arequipa,32,3,19,27,81,0.0943,81,5.25,3.22,zone2,60.03
1765156062.57,CAM_003,Av. Salaverry,32,3,19,27,81,0.0943,81,5.25,3.22,zone3,60.03
1765156062.57,CAM_004,Av. Petit Thouars,32,3,19,27,81,0.0943,81,5.25,3.22,zone4,60.03
1765156065.88,CAM_001,Av. Javier Prado,13,2,7,23,45,0.0444,45,4.62,2.42,zone1,60.08
1765156065.88,CAM_002,Av. Arequipa,38,13,25,63,139,0.0519,139,5.20,5.82,zone2,60.08
1765156065.88,CAM_003,Av. Salaverry,38,13,25,63,139,0.0519,139,5.20,5.82,zone3,60.08
1765156065.88,CAM_004,Av. Petit Thouars,38,13,25,63,139,0.0519,139,5.20,5.82,zone4,60.08
1765156116.57,CAM_001,Av. Javier Prado,34,2,4,0,40,0.0730,40,18.89,1.43,zone1,60.07
1765156116.57,CAM_002,Av. Arequipa,95,10,3,0,108,0.0650,108,9.44,5.06,zone2,60.07
1765156116.57,CAM_003,Av. Salaverry,95,10,3,0,108,0.0650,108,9.44,5.06,zone3,60.07
1765156116.57,CAM_004,Av. Petit Thouars,95,10,3,0,108,0.0650,108,9.44,5.06,zone4,60.07
1765156119.19,CAM_001,Av. Javier Prado,17,0,0,0,17,0.0459,17,4.15,1.61,zone1,60.07
1765156119.19,CAM_002,Av. Arequipa,19,0,0,0,19,0.0267,19,3.90,1.85,zone2,60.07
1765156119.19,CAM_003,Av. Salaverry,19,0,0,0,19,0.0267,19,3.90,1.85,zone3,60.07
1765156119.19,CAM_004,Av. Petit Thouars,19,0,0,0,19,0.0267,19,3.90,1.85,zone4,60.07
1765156122.71,CAM_001,Av. Javier Prado,8,5,2,33,48,0.8437,48,6.13,2.56,zone1,60.14
1765156122.71,CAM_002,Av. Arequipa,30,5,8,50,93,0.1034,93,6.34,4.45,zone2,60.14
1765156122.71,CAM_003,Av. Salaverry,30,5,8,50,93,0.1034,93,6.34,4.45,zone3,60.14
1765156122.71,CAM_004,Av. Petit Thouars,30,5,8,50,93,0.1034,93,6.34,4.45,zone4,60.14
1765156125.93,CAM_001,Av. Javier Prado,8,9,17,33,67,0.1117,67,9.02,2.13,zone1,60.05
1765156125.93,CAM_002,Av. Arequipa,20,8,14,62,104,0.0600,104,4.66,4.73,zone2,60.05
1765156125.93,CAM_003,Av. Salaverry,20,8,14,62,104,0.0600,104,4.66,4.73,zone3,60.05
1765156125.93,CAM_004,Av. Petit Thouars,20,8,14,62,104,0.0600,104,4.66,4.73,zone4,60.05
1765156176.60,CAM_001,Av. Javier Prado,20,3,2,0,25,0.0556,25,11.35,1.04,zone1,60.03
